date,location,vaccine,total_vaccinations
2021-04-13,Uruguay,Pfizer/BioNTech,234409
2021-04-13,Uruguay,Sinovac,918238
2021-04-14,Uruguay,Oxford/AstraZeneca,215
2021-04-14,Uruguay,Pfizer/BioNTech,246770
2021-04-14,Uruguay,Sinovac,963642
2021-04-15,Uruguay,Oxford/AstraZeneca,234
2021-04-15,Uruguay,Pfizer/BioNTech,257988
2021-04-15,Uruguay,Sinovac,1016159
2021-04-16,Uruguay,Oxford/AstraZeneca,258
2021-04-16,Uruguay,Pfizer/BioNTech,268984
2021-04-16,Uruguay,Sinovac,1068069
2021-04-17,Uruguay,Oxford/AstraZeneca,19548
2021-04-17,Uruguay,Pfizer/BioNTech,272662
2021-04-17,Uruguay,Sinovac,1080361
2021-04-18,Uruguay,Oxford/AstraZeneca,35183
2021-04-18,Uruguay,Pfizer/BioNTech,273004
2021-04-18,Uruguay,Sinovac,1080502
2021-04-19,Uruguay,Oxford/AstraZeneca,36093
2021-04-19,Uruguay,Pfizer/BioNTech,288849
2021-04-19,Uruguay,Sinovac,1102707
2021-04-20,Uruguay,Oxford/AstraZeneca,36704
2021-04-20,Uruguay,Pfizer/BioNTech,309032
2021-04-20,Uruguay,Sinovac,1127800
2021-04-21,Uruguay,Oxford/AstraZeneca,37654
2021-04-21,Uruguay,Pfizer/BioNTech,326675
2021-04-21,Uruguay,Sinovac,1156000
2021-04-22,Uruguay,Oxford/AstraZeneca,38509
2021-04-22,Uruguay,Pfizer/BioNTech,339329
2021-04-22,Uruguay,Sinovac,1193849
2021-04-23,Uruguay,Oxford/AstraZeneca,39387
2021-04-23,Uruguay,Pfizer/BioNTech,354758
2021-04-23,Uruguay,Sinovac,1228827
2021-04-24,Uruguay,Oxford/AstraZeneca,39910
2021-04-24,Uruguay,Pfizer/BioNTech,364514
2021-04-24,Uruguay,Sinovac,1240913
2021-04-25,Uruguay,Oxford/AstraZeneca,39914
2021-04-25,Uruguay,Pfizer/BioNTech,364536
2021-04-25,Uruguay,Sinovac,1241424
2021-04-26,Uruguay,Oxford/AstraZeneca,40743
2021-04-26,Uruguay,Pfizer/BioNTech,378008
2021-04-26,Uruguay,Sinovac,1272457
2021-04-27,Uruguay,Oxford/AstraZeneca,41341
2021-04-27,Uruguay,Pfizer/BioNTech,391072
2021-04-27,Uruguay,Sinovac,1303941
2021-04-28,Uruguay,Oxford/AstraZeneca,41908
2021-04-28,Uruguay,Pfizer/BioNTech,404514
2021-04-28,Uruguay,Sinovac,1334311
2021-04-29,Uruguay,Oxford/AstraZeneca,42514
2021-04-29,Uruguay,Pfizer/BioNTech,417867
2021-04-29,Uruguay,Sinovac,1366596
2021-04-30,Uruguay,Oxford/AstraZeneca,43098
2021-04-30,Uruguay,Pfizer/BioNTech,432553
2021-04-30,Uruguay,Sinovac,1399246
2021-05-01,Uruguay,Oxford/AstraZeneca,43230
2021-05-01,Uruguay,Pfizer/BioNTech,432614
2021-05-01,Uruguay,Sinovac,1399261
2021-05-02,Uruguay,Oxford/AstraZeneca,43275
2021-05-02,Uruguay,Pfizer/BioNTech,432650
2021-05-02,Uruguay,Sinovac,1399428
2021-05-03,Uruguay,Oxford/AstraZeneca,43347
2021-05-03,Uruguay,Pfizer/BioNTech,446505
2021-05-03,Uruguay,Sinovac,1418206
2021-05-04,Uruguay,Oxford/AstraZeneca,43426
2021-05-04,Uruguay,Pfizer/BioNTech,459114
2021-05-04,Uruguay,Sinovac,1439584
2021-05-05,Uruguay,Oxford/AstraZeneca,43578
2021-05-05,Uruguay,Pfizer/BioNTech,469466
2021-05-05,Uruguay,Sinovac,1461605
2021-05-06,Uruguay,Oxford/AstraZeneca,43649
2021-05-06,Uruguay,Pfizer/BioNTech,478707
2021-05-06,Uruguay,Sinovac,1488957
2021-05-07,Uruguay,Oxford/AstraZeneca,44175
2021-05-07,Uruguay,Pfizer/BioNTech,487573
2021-05-07,Uruguay,Sinovac,1498767
2021-05-08,Uruguay,Oxford/AstraZeneca,44300
2021-05-08,Uruguay,Pfizer/BioNTech,491269
2021-05-08,Uruguay,Sinovac,1502126
2021-05-09,Uruguay,Oxford/AstraZeneca,44322
2021-05-09,Uruguay,Pfizer/BioNTech,491286
2021-05-09,Uruguay,Sinovac,1502481
2021-05-10,Uruguay,Oxford/AstraZeneca,44449
2021-05-10,Uruguay,Pfizer/BioNTech,498535
2021-05-10,Uruguay,Sinovac,1539457
2021-05-11,Uruguay,Oxford/AstraZeneca,44656
2021-05-11,Uruguay,Pfizer/BioNTech,504011
2021-05-11,Uruguay,Sinovac,1576929
2021-05-12,Uruguay,Oxford/AstraZeneca,44805
2021-05-12,Uruguay,Pfizer/BioNTech,510979
2021-05-12,Uruguay,Sinovac,1614445
2021-05-13,Uruguay,Oxford/AstraZeneca,44815
2021-05-13,Uruguay,Pfizer/BioNTech,523877
2021-05-13,Uruguay,Sinovac,1664224
2021-05-14,Uruguay,Oxford/AstraZeneca,44882
2021-05-14,Uruguay,Pfizer/BioNTech,536489
2021-05-14,Uruguay,Sinovac,1712103
2021-05-15,Uruguay,Oxford/AstraZeneca,44908
2021-05-15,Uruguay,Pfizer/BioNTech,540258
2021-05-15,Uruguay,Sinovac,1729774
2021-05-16,Uruguay,Oxford/AstraZeneca,44910
2021-05-16,Uruguay,Pfizer/BioNTech,540277
2021-05-16,Uruguay,Sinovac,1730520
2021-05-17,Uruguay,Oxford/AstraZeneca,44920
2021-05-17,Uruguay,Pfizer/BioNTech,548053
2021-05-17,Uruguay,Sinovac,1776180
2021-05-18,Uruguay,Oxford/AstraZeneca,44941
2021-05-18,Uruguay,Pfizer/BioNTech,555732
2021-05-18,Uruguay,Sinovac,1820439
2021-05-19,Uruguay,Oxford/AstraZeneca,44998
2021-05-19,Uruguay,Pfizer/BioNTech,558808
2021-05-19,Uruguay,Sinovac,1861395
2021-05-20,Uruguay,Oxford/AstraZeneca,45033
2021-05-20,Uruguay,Pfizer/BioNTech,567450
2021-05-20,Uruguay,Sinovac,1900672
2021-05-21,Uruguay,Oxford/AstraZeneca,45050
2021-05-21,Uruguay,Pfizer/BioNTech,581013
2021-05-21,Uruguay,Sinovac,1936623
2021-05-22,Uruguay,Oxford/AstraZeneca,45058
2021-05-22,Uruguay,Pfizer/BioNTech,581362
2021-05-22,Uruguay,Sinovac,1951018
2021-05-23,Uruguay,Oxford/AstraZeneca,45067
2021-05-23,Uruguay,Pfizer/BioNTech,581382
2021-05-23,Uruguay,Sinovac,1952538
2021-05-24,Uruguay,Oxford/AstraZeneca,45077
2021-05-24,Uruguay,Pfizer/BioNTech,590286
2021-05-24,Uruguay,Sinovac,1985381
2021-05-25,Uruguay,Oxford/AstraZeneca,45111
2021-05-25,Uruguay,Pfizer/BioNTech,598283
2021-05-25,Uruguay,Sinovac,2016380
2021-05-26,Uruguay,Oxford/AstraZeneca,45182
2021-05-26,Uruguay,Pfizer/BioNTech,608788
2021-05-26,Uruguay,Sinovac,2044315
2021-05-27,Uruguay,Oxford/AstraZeneca,45195
2021-05-27,Uruguay,Pfizer/BioNTech,621454
2021-05-27,Uruguay,Sinovac,2071228
2021-05-28,Uruguay,Oxford/AstraZeneca,45241
2021-05-28,Uruguay,Pfizer/BioNTech,634972
2021-05-28,Uruguay,Sinovac,2094891
2021-05-29,Uruguay,Oxford/AstraZeneca,45250
2021-05-29,Uruguay,Pfizer/BioNTech,651230
2021-05-29,Uruguay,Sinovac,2103675
2021-05-30,Uruguay,Oxford/AstraZeneca,45262
2021-05-30,Uruguay,Pfizer/BioNTech,651262
2021-05-30,Uruguay,Sinovac,2105051
2021-05-31,Uruguay,Oxford/AstraZeneca,45275
2021-05-31,Uruguay,Pfizer/BioNTech,664351
2021-05-31,Uruguay,Sinovac,2138317
2021-06-01,Uruguay,Oxford/AstraZeneca,45290
2021-06-01,Uruguay,Pfizer/BioNTech,677652
2021-06-01,Uruguay,Sinovac,2170977
2021-06-02,Uruguay,Oxford/AstraZeneca,45310
2021-06-02,Uruguay,Pfizer/BioNTech,690768
2021-06-02,Uruguay,Sinovac,2202945
2021-06-03,Uruguay,Oxford/AstraZeneca,45329
2021-06-03,Uruguay,Pfizer/BioNTech,703874
2021-06-03,Uruguay,Sinovac,2234367
2021-06-04,Uruguay,Oxford/AstraZeneca,45353
2021-06-04,Uruguay,Pfizer/BioNTech,717011
2021-06-04,Uruguay,Sinovac,2265178
2021-06-05,Uruguay,Oxford/AstraZeneca,45376
2021-06-05,Uruguay,Pfizer/BioNTech,720374
2021-06-05,Uruguay,Sinovac,2276579
2021-06-06,Uruguay,Oxford/AstraZeneca,45388
2021-06-06,Uruguay,Pfizer/BioNTech,720401
2021-06-06,Uruguay,Sinovac,2277525
2021-06-07,Uruguay,Oxford/AstraZeneca,45406
2021-06-07,Uruguay,Pfizer/BioNTech,725125
2021-06-07,Uruguay,Sinovac,2313157
2021-06-08,Uruguay,Oxford/AstraZeneca,45500
2021-06-08,Uruguay,Pfizer/BioNTech,728239
2021-06-08,Uruguay,Sinovac,2347932
2021-06-09,Uruguay,Oxford/AstraZeneca,45519
2021-06-09,Uruguay,Pfizer/BioNTech,744047
2021-06-09,Uruguay,Sinovac,2380928
2021-06-10,Uruguay,Oxford/AstraZeneca,45605
2021-06-10,Uruguay,Pfizer/BioNTech,759976
2021-06-10,Uruguay,Sinovac,2409342
2021-06-11,Uruguay,Oxford/AstraZeneca,45617
2021-06-11,Uruguay,Pfizer/BioNTech,771136
2021-06-11,Uruguay,Sinovac,2438444
2021-06-12,Uruguay,Oxford/AstraZeneca,45631
2021-06-12,Uruguay,Pfizer/BioNTech,779963
2021-06-12,Uruguay,Sinovac,2452799
2021-06-13,Uruguay,Oxford/AstraZeneca,45633
2021-06-13,Uruguay,Pfizer/BioNTech,779986
2021-06-13,Uruguay,Sinovac,2453861
2021-06-14,Uruguay,Oxford/AstraZeneca,45650
2021-06-14,Uruguay,Pfizer/BioNTech,794896
2021-06-14,Uruguay,Sinovac,2496547
2021-06-15,Uruguay,Oxford/AstraZeneca,45673
2021-06-15,Uruguay,Pfizer/BioNTech,810047
2021-06-15,Uruguay,Sinovac,2536283
2021-06-16,Uruguay,Oxford/AstraZeneca,45699
2021-06-16,Uruguay,Pfizer/BioNTech,825861
2021-06-16,Uruguay,Sinovac,2573798
2021-06-17,Uruguay,Oxford/AstraZeneca,45730
2021-06-17,Uruguay,Pfizer/BioNTech,837345
2021-06-17,Uruguay,Sinovac,2606766
2021-06-18,Uruguay,Oxford/AstraZeneca,45767
2021-06-18,Uruguay,Pfizer/BioNTech,852659
2021-06-18,Uruguay,Sinovac,2639227
2021-06-19,Uruguay,Oxford/AstraZeneca,45824
2021-06-19,Uruguay,Pfizer/BioNTech,855133
2021-06-19,Uruguay,Sinovac,2651251
2021-06-20,Uruguay,Oxford/AstraZeneca,45834
2021-06-20,Uruguay,Pfizer/BioNTech,855166
2021-06-20,Uruguay,Sinovac,2652235
2021-06-21,Uruguay,Oxford/AstraZeneca,45875
2021-06-21,Uruguay,Pfizer/BioNTech,870488
2021-06-21,Uruguay,Sinovac,2689399
2021-06-22,Uruguay,Oxford/AstraZeneca,45914
2021-06-22,Uruguay,Pfizer/BioNTech,885074
2021-06-22,Uruguay,Sinovac,2721284
2021-06-23,Uruguay,Oxford/AstraZeneca,45939
2021-06-23,Uruguay,Pfizer/BioNTech,899018
2021-06-23,Uruguay,Sinovac,2750100
2021-06-24,Uruguay,Oxford/AstraZeneca,45987
2021-06-24,Uruguay,Pfizer/BioNTech,912914
2021-06-24,Uruguay,Sinovac,2778443
2021-06-25,Uruguay,Oxford/AstraZeneca,46094
2021-06-25,Uruguay,Pfizer/BioNTech,926970
2021-06-25,Uruguay,Sinovac,2803461
2021-06-26,Uruguay,Oxford/AstraZeneca,46165
2021-06-26,Uruguay,Pfizer/BioNTech,930835
2021-06-26,Uruguay,Sinovac,2812630
2021-06-27,Uruguay,Oxford/AstraZeneca,46191
2021-06-27,Uruguay,Pfizer/BioNTech,930862
2021-06-27,Uruguay,Sinovac,2813844
2021-06-28,Uruguay,Oxford/AstraZeneca,46216
2021-06-28,Uruguay,Pfizer/BioNTech,947605
2021-06-28,Uruguay,Sinovac,2851547
2021-06-29,Uruguay,Oxford/AstraZeneca,46228
2021-06-29,Uruguay,Pfizer/BioNTech,964445
2021-06-29,Uruguay,Sinovac,2889431
2021-06-30,Uruguay,Oxford/AstraZeneca,46248
2021-06-30,Uruguay,Pfizer/BioNTech,980521
2021-06-30,Uruguay,Sinovac,2926221
2021-07-01,Uruguay,Oxford/AstraZeneca,46292
2021-07-01,Uruguay,Pfizer/BioNTech,997175
2021-07-01,Uruguay,Sinovac,2963094
2021-07-02,Uruguay,Oxford/AstraZeneca,46309
2021-07-02,Uruguay,Pfizer/BioNTech,1014078
2021-07-02,Uruguay,Sinovac,3000432
2021-07-03,Uruguay,Oxford/AstraZeneca,46420
2021-07-03,Uruguay,Pfizer/BioNTech,1019479
2021-07-03,Uruguay,Sinovac,3013081
2021-07-04,Uruguay,Oxford/AstraZeneca,46495
2021-07-04,Uruguay,Pfizer/BioNTech,1019503
2021-07-04,Uruguay,Sinovac,3013993
2021-07-05,Uruguay,Oxford/AstraZeneca,46515
2021-07-05,Uruguay,Pfizer/BioNTech,1035308
2021-07-05,Uruguay,Sinovac,3049046
2021-07-06,Uruguay,Oxford/AstraZeneca,46543
2021-07-06,Uruguay,Pfizer/BioNTech,1050463
2021-07-06,Uruguay,Sinovac,3083128
2021-07-07,Uruguay,Oxford/AstraZeneca,46568
2021-07-07,Uruguay,Pfizer/BioNTech,1067068
2021-07-07,Uruguay,Sinovac,3117766
2021-07-08,Uruguay,Oxford/AstraZeneca,46574
2021-07-08,Uruguay,Pfizer/BioNTech,1089686
2021-07-08,Uruguay,Sinovac,3124995
2021-07-09,Uruguay,Oxford/AstraZeneca,46585
2021-07-09,Uruguay,Pfizer/BioNTech,1110961
2021-07-09,Uruguay,Sinovac,3129520
2021-07-10,Uruguay,Oxford/AstraZeneca,46592
2021-07-10,Uruguay,Pfizer/BioNTech,1116087
2021-07-10,Uruguay,Sinovac,3130455
2021-07-11,Uruguay,Oxford/AstraZeneca,46594
2021-07-11,Uruguay,Pfizer/BioNTech,1116137
2021-07-11,Uruguay,Sinovac,3130780
2021-07-12,Uruguay,Oxford/AstraZeneca,46602
2021-07-12,Uruguay,Pfizer/BioNTech,1163759
2021-07-12,Uruguay,Sinovac,3134725
2021-07-13,Uruguay,Oxford/AstraZeneca,46618
2021-07-13,Uruguay,Pfizer/BioNTech,1204386
2021-07-13,Uruguay,Sinovac,3138897
2021-07-14,Uruguay,Oxford/AstraZeneca,46633
2021-07-14,Uruguay,Pfizer/BioNTech,1245121
2021-07-14,Uruguay,Sinovac,3142409
2021-07-15,Uruguay,Oxford/AstraZeneca,65434
2021-07-15,Uruguay,Pfizer/BioNTech,1272870
2021-07-15,Uruguay,Sinovac,3142596
2021-07-16,Uruguay,Oxford/AstraZeneca,80222
2021-07-16,Uruguay,Pfizer/BioNTech,1302794
2021-07-16,Uruguay,Sinovac,3147027
2021-07-17,Uruguay,Oxford/AstraZeneca,80239
2021-07-17,Uruguay,Pfizer/BioNTech,1309009
2021-07-17,Uruguay,Sinovac,3147621
2021-07-18,Uruguay,Oxford/AstraZeneca,80245
2021-07-18,Uruguay,Pfizer/BioNTech,1309052
2021-07-18,Uruguay,Sinovac,3147631
2021-07-19,Uruguay,Oxford/AstraZeneca,81168
2021-07-19,Uruguay,Pfizer/BioNTech,1326881
2021-07-19,Uruguay,Sinovac,3159857
2021-07-20,Uruguay,Oxford/AstraZeneca,82003
2021-07-20,Uruguay,Pfizer/BioNTech,1344674
2021-07-20,Uruguay,Sinovac,3167107
2021-07-21,Uruguay,Oxford/AstraZeneca,82780
2021-07-21,Uruguay,Pfizer/BioNTech,1363053
2021-07-21,Uruguay,Sinovac,3171769
2021-07-22,Uruguay,Oxford/AstraZeneca,83379
2021-07-22,Uruguay,Pfizer/BioNTech,1384152
2021-07-22,Uruguay,Sinovac,3177770
2021-07-23,Uruguay,Oxford/AstraZeneca,84052
2021-07-23,Uruguay,Pfizer/BioNTech,1416870
2021-07-23,Uruguay,Sinovac,3184216
2021-07-24,Uruguay,Oxford/AstraZeneca,84452
2021-07-24,Uruguay,Pfizer/BioNTech,1419752
2021-07-24,Uruguay,Sinovac,3185420
2021-07-25,Uruguay,Oxford/AstraZeneca,84460
2021-07-25,Uruguay,Pfizer/BioNTech,1420783
2021-07-25,Uruguay,Sinovac,3185427
2021-07-26,Uruguay,Oxford/AstraZeneca,85172
2021-07-26,Uruguay,Pfizer/BioNTech,1443590
2021-07-26,Uruguay,Sinovac,3194063
2021-07-27,Uruguay,Oxford/AstraZeneca,85636
2021-07-27,Uruguay,Pfizer/BioNTech,1462751
2021-07-27,Uruguay,Sinovac,3200979
2021-07-28,Uruguay,Oxford/AstraZeneca,86237
2021-07-28,Uruguay,Pfizer/BioNTech,1478027
2021-07-28,Uruguay,Sinovac,3207209
2021-07-29,Uruguay,Oxford/AstraZeneca,86947
2021-07-29,Uruguay,Pfizer/BioNTech,1491191
2021-07-29,Uruguay,Sinovac,3213713
2021-07-30,Uruguay,Oxford/AstraZeneca,87623
2021-07-30,Uruguay,Pfizer/BioNTech,1503867
2021-07-30,Uruguay,Sinovac,3220340
2021-07-31,Uruguay,Oxford/AstraZeneca,87637
2021-07-31,Uruguay,Pfizer/BioNTech,1508251
2021-07-31,Uruguay,Sinovac,3221518
2021-08-01,Uruguay,Oxford/AstraZeneca,87642
2021-08-01,Uruguay,Pfizer/BioNTech,1508263
2021-08-01,Uruguay,Sinovac,3221521
2021-08-02,Uruguay,Oxford/AstraZeneca,87664
2021-08-02,Uruguay,Pfizer/BioNTech,1523588
2021-08-02,Uruguay,Sinovac,3224658
2021-08-03,Uruguay,Oxford/AstraZeneca,87767
2021-08-03,Uruguay,Pfizer/BioNTech,1539984
2021-08-03,Uruguay,Sinovac,3227473
2021-08-04,Uruguay,Oxford/AstraZeneca,87868
2021-08-04,Uruguay,Pfizer/BioNTech,1551666
2021-08-04,Uruguay,Sinovac,3232414
2021-08-05,Uruguay,Oxford/AstraZeneca,88033
2021-08-05,Uruguay,Pfizer/BioNTech,1568249
2021-08-05,Uruguay,Sinovac,3235574
2021-08-06,Uruguay,Oxford/AstraZeneca,88201
2021-08-06,Uruguay,Pfizer/BioNTech,1583953
2021-08-06,Uruguay,Sinovac,3237023
2021-08-07,Uruguay,Oxford/AstraZeneca,88339
2021-08-07,Uruguay,Pfizer/BioNTech,1586225
2021-08-07,Uruguay,Sinovac,3237494
2021-08-08,Uruguay,Oxford/AstraZeneca,88339
2021-08-08,Uruguay,Pfizer/BioNTech,1586321
2021-08-08,Uruguay,Sinovac,3237502
2021-08-09,Uruguay,Oxford/AstraZeneca,88404
2021-08-09,Uruguay,Pfizer/BioNTech,1614352
2021-08-09,Uruguay,Sinovac,3237827
2021-08-10,Uruguay,Oxford/AstraZeneca,88488
2021-08-10,Uruguay,Pfizer/BioNTech,1638050
2021-08-10,Uruguay,Sinovac,3238061
2021-08-11,Uruguay,Oxford/AstraZeneca,88652
2021-08-11,Uruguay,Pfizer/BioNTech,1660433
2021-08-11,Uruguay,Sinovac,3238272
2021-08-12,Uruguay,Oxford/AstraZeneca,88681
2021-08-12,Uruguay,Pfizer/BioNTech,1679025
2021-08-12,Uruguay,Sinovac,3239484
2021-08-13,Uruguay,Oxford/AstraZeneca,88796
2021-08-13,Uruguay,Pfizer/BioNTech,1692215
2021-08-13,Uruguay,Sinovac,3241987
2021-08-14,Uruguay,Oxford/AstraZeneca,88803
2021-08-14,Uruguay,Pfizer/BioNTech,1693890
2021-08-14,Uruguay,Sinovac,3241992
2021-08-15,Uruguay,Oxford/AstraZeneca,88813
2021-08-15,Uruguay,Pfizer/BioNTech,1693953
2021-08-15,Uruguay,Sinovac,3241993
2021-08-16,Uruguay,Oxford/AstraZeneca,88862
2021-08-16,Uruguay,Pfizer/BioNTech,1715441
2021-08-16,Uruguay,Sinovac,3242225
2021-08-17,Uruguay,Oxford/AstraZeneca,88879
2021-08-17,Uruguay,Pfizer/BioNTech,1728313
2021-08-17,Uruguay,Sinovac,3242583
2021-08-18,Uruguay,Oxford/AstraZeneca,88927
2021-08-18,Uruguay,Pfizer/BioNTech,1743026
2021-08-18,Uruguay,Sinovac,3242892
2021-08-19,Uruguay,Oxford/AstraZeneca,88944
2021-08-19,Uruguay,Pfizer/BioNTech,1758093
2021-08-19,Uruguay,Sinovac,3243217
2021-08-20,Uruguay,Oxford/AstraZeneca,89011
2021-08-20,Uruguay,Pfizer/BioNTech,1782744
2021-08-20,Uruguay,Sinovac,3243548
