date,vaccine,total_vaccinations,location
2021-02-08,Oxford/AstraZeneca,50,Italy
2021-02-08,Pfizer/BioNTech,2686270,Italy
2021-02-09,Moderna,40901,Italy
2021-02-09,Oxford/AstraZeneca,73,Italy
2021-02-09,Pfizer/BioNTech,2749990,Italy
2021-02-10,Moderna,43908,Italy
2021-02-10,Oxford/AstraZeneca,76,Italy
2021-02-10,Pfizer/BioNTech,2820290,Italy
2021-02-11,Moderna,47401,Italy
2021-02-11,Oxford/AstraZeneca,2980,Italy
2021-02-11,Pfizer/BioNTech,2889194,Italy
2021-02-12,Moderna,51749,Italy
2021-02-12,Oxford/AstraZeneca,7739,Italy
2021-02-12,Pfizer/BioNTech,2954673,Italy
2021-02-13,Moderna,55694,Italy
2021-02-13,Oxford/AstraZeneca,13049,Italy
2021-02-13,Pfizer/BioNTech,2998346,Italy
2021-02-14,Moderna,57218,Italy
2021-02-14,Oxford/AstraZeneca,20209,Italy
2021-02-14,Pfizer/BioNTech,3019686,Italy
2021-02-15,Moderna,61492,Italy
2021-02-15,Oxford/AstraZeneca,27136,Italy
2021-02-15,Pfizer/BioNTech,3071568,Italy
2021-02-16,Moderna,68389,Italy
2021-02-16,Oxford/AstraZeneca,36487,Italy
2021-02-16,Pfizer/BioNTech,3126840,Italy
2021-02-17,Moderna,76262,Italy
2021-02-17,Oxford/AstraZeneca,49302,Italy
2021-02-17,Pfizer/BioNTech,3186863,Italy
2021-02-18,Moderna,83515,Italy
2021-02-18,Oxford/AstraZeneca,66873,Italy
2021-02-18,Pfizer/BioNTech,3252628,Italy
2021-02-19,Moderna,90940,Italy
2021-02-19,Oxford/AstraZeneca,86311,Italy
2021-02-19,Pfizer/BioNTech,3319366,Italy
2021-02-20,Moderna,97407,Italy
2021-02-20,Oxford/AstraZeneca,105593,Italy
2021-02-20,Pfizer/BioNTech,3372188,Italy
2021-02-21,Moderna,102909,Italy
2021-02-21,Oxford/AstraZeneca,116280,Italy
2021-02-21,Pfizer/BioNTech,3407236,Italy
2021-02-22,Moderna,109098,Italy
2021-02-22,Oxford/AstraZeneca,139724,Italy
2021-02-22,Pfizer/BioNTech,3483707,Italy
2021-02-23,Moderna,114512,Italy
2021-02-23,Oxford/AstraZeneca,164590,Italy
2021-02-23,Pfizer/BioNTech,3560383,Italy
2021-02-24,Moderna,121005,Italy
2021-02-24,Oxford/AstraZeneca,192035,Italy
2021-02-24,Pfizer/BioNTech,3649095,Italy
2021-02-25,Moderna,127333,Italy
2021-02-25,Oxford/AstraZeneca,223895,Italy
2021-02-25,Pfizer/BioNTech,3739868,Italy
2021-02-26,Moderna,133699,Italy
2021-02-26,Oxford/AstraZeneca,264205,Italy
2021-02-26,Pfizer/BioNTech,3832335,Italy
2021-02-27,Moderna,140801,Italy
2021-02-27,Oxford/AstraZeneca,309114,Italy
2021-02-27,Pfizer/BioNTech,3907420,Italy
2021-02-28,Moderna,143543,Italy
2021-02-28,Oxford/AstraZeneca,335893,Italy
2021-02-28,Pfizer/BioNTech,3956361,Italy
2021-03-01,Johnson&Johnson,27,Italy
2021-03-01,Moderna,150624,Italy
2021-03-01,Oxford/AstraZeneca,376427,Italy
2021-03-01,Pfizer/BioNTech,4044868,Italy
2021-03-02,Moderna,158122,Italy
2021-03-02,Oxford/AstraZeneca,432978,Italy
2021-03-02,Pfizer/BioNTech,4143292,Italy
2021-03-03,Moderna,168106,Italy
2021-03-03,Oxford/AstraZeneca,491404,Italy
2021-03-03,Pfizer/BioNTech,4262828,Italy
2021-03-04,Moderna,179185,Italy
2021-03-04,Oxford/AstraZeneca,552780,Italy
2021-03-04,Pfizer/BioNTech,4389140,Italy
2021-03-05,Moderna,191502,Italy
2021-03-05,Oxford/AstraZeneca,619697,Italy
2021-03-05,Pfizer/BioNTech,4516821,Italy
2021-03-06,Johnson&Johnson,29,Italy
2021-03-06,Moderna,204886,Italy
2021-03-06,Oxford/AstraZeneca,683689,Italy
2021-03-06,Pfizer/BioNTech,4618065,Italy
2021-03-07,Johnson&Johnson,30,Italy
2021-03-07,Moderna,213091,Italy
2021-03-07,Oxford/AstraZeneca,720410,Italy
2021-03-07,Pfizer/BioNTech,4676364,Italy
2021-03-08,Johnson&Johnson,36,Italy
2021-03-08,Moderna,225478,Italy
2021-03-08,Oxford/AstraZeneca,781049,Italy
2021-03-08,Pfizer/BioNTech,4785623,Italy
2021-03-09,Johnson&Johnson,37,Italy
2021-03-09,Moderna,238336,Italy
2021-03-09,Oxford/AstraZeneca,844710,Italy
2021-03-09,Pfizer/BioNTech,4905208,Italy
2021-03-10,Johnson&Johnson,39,Italy
2021-03-10,Moderna,249559,Italy
2021-03-10,Oxford/AstraZeneca,912053,Italy
2021-03-10,Pfizer/BioNTech,5043180,Italy
2021-03-11,Johnson&Johnson,44,Italy
2021-03-11,Moderna,261996,Italy
2021-03-11,Oxford/AstraZeneca,984283,Italy
2021-03-11,Pfizer/BioNTech,5183756,Italy
2021-03-12,Johnson&Johnson,51,Italy
2021-03-12,Moderna,272500,Italy
2021-03-12,Oxford/AstraZeneca,1057480,Italy
2021-03-12,Pfizer/BioNTech,5313279,Italy
2021-03-13,Johnson&Johnson,56,Italy
2021-03-13,Moderna,283890,Italy
2021-03-13,Oxford/AstraZeneca,1124822,Italy
2021-03-13,Pfizer/BioNTech,5412144,Italy
2021-03-14,Johnson&Johnson,61,Italy
2021-03-14,Moderna,290684,Italy
2021-03-14,Oxford/AstraZeneca,1165731,Italy
2021-03-14,Pfizer/BioNTech,5470507,Italy
2021-03-15,Johnson&Johnson,69,Italy
2021-03-15,Moderna,301737,Italy
2021-03-15,Oxford/AstraZeneca,1217017,Italy
2021-03-15,Pfizer/BioNTech,5583827,Italy
2021-03-16,Johnson&Johnson,82,Italy
2021-03-16,Moderna,313782,Italy
2021-03-16,Oxford/AstraZeneca,1217211,Italy
2021-03-16,Pfizer/BioNTech,5712415,Italy
2021-03-17,Johnson&Johnson,101,Italy
2021-03-17,Moderna,325515,Italy
2021-03-17,Oxford/AstraZeneca,1217251,Italy
2021-03-17,Pfizer/BioNTech,5866878,Italy
2021-03-18,Johnson&Johnson,113,Italy
2021-03-18,Moderna,338652,Italy
2021-03-18,Oxford/AstraZeneca,1217348,Italy
2021-03-18,Pfizer/BioNTech,6017785,Italy
2021-03-19,Johnson&Johnson,125,Italy
2021-03-19,Moderna,350330,Italy
2021-03-19,Oxford/AstraZeneca,1236019,Italy
2021-03-19,Pfizer/BioNTech,6164111,Italy
2021-03-20,Johnson&Johnson,130,Italy
2021-03-20,Moderna,362825,Italy
2021-03-20,Oxford/AstraZeneca,1287279,Italy
2021-03-20,Pfizer/BioNTech,6276719,Italy
2021-03-21,Johnson&Johnson,133,Italy
2021-03-21,Moderna,372446,Italy
2021-03-21,Oxford/AstraZeneca,1332120,Italy
2021-03-21,Pfizer/BioNTech,6353006,Italy
2021-03-22,Moderna,384473,Italy
2021-03-22,Oxford/AstraZeneca,1403321,Italy
2021-03-22,Pfizer/BioNTech,6466459,Italy
2021-03-23,Johnson&Johnson,139,Italy
2021-03-23,Moderna,398147,Italy
2021-03-23,Oxford/AstraZeneca,1484226,Italy
2021-03-23,Pfizer/BioNTech,6598977,Italy
2021-03-24,Johnson&Johnson,140,Italy
2021-03-24,Moderna,413836,Italy
2021-03-24,Oxford/AstraZeneca,1562172,Italy
2021-03-24,Pfizer/BioNTech,6763663,Italy
2021-03-25,Johnson&Johnson,142,Italy
2021-03-25,Moderna,432321,Italy
2021-03-25,Oxford/AstraZeneca,1645404,Italy
2021-03-25,Pfizer/BioNTech,6933742,Italy
2021-03-26,Johnson&Johnson,148,Italy
2021-03-26,Moderna,452009,Italy
2021-03-26,Oxford/AstraZeneca,1729479,Italy
2021-03-26,Pfizer/BioNTech,7102750,Italy
2021-03-27,Johnson&Johnson,152,Italy
2021-03-27,Moderna,481138,Italy
2021-03-27,Oxford/AstraZeneca,1797589,Italy
2021-03-27,Pfizer/BioNTech,7247005,Italy
2021-03-28,Johnson&Johnson,153,Italy
2021-03-28,Moderna,498604,Italy
2021-03-28,Oxford/AstraZeneca,1853226,Italy
2021-03-28,Pfizer/BioNTech,7337608,Italy
2021-03-29,Moderna,523311,Italy
2021-03-29,Oxford/AstraZeneca,1927062,Italy
2021-03-29,Pfizer/BioNTech,7483500,Italy
2021-03-30,Johnson&Johnson,156,Italy
2021-03-30,Moderna,552628,Italy
2021-03-30,Oxford/AstraZeneca,2002422,Italy
2021-03-30,Pfizer/BioNTech,7649755,Italy
2021-03-31,Johnson&Johnson,172,Italy
2021-03-31,Moderna,576304,Italy
2021-03-31,Oxford/AstraZeneca,2075040,Italy
2021-03-31,Pfizer/BioNTech,7861025,Italy
2021-04-01,Johnson&Johnson,179,Italy
2021-04-01,Moderna,601716,Italy
2021-04-01,Oxford/AstraZeneca,2131334,Italy
2021-04-01,Pfizer/BioNTech,8068226,Italy
2021-04-02,Johnson&Johnson,182,Italy
2021-04-02,Moderna,632438,Italy
2021-04-02,Oxford/AstraZeneca,2198351,Italy
2021-04-02,Pfizer/BioNTech,8254330,Italy
2021-04-03,Johnson&Johnson,185,Italy
2021-04-03,Moderna,668963,Italy
2021-04-03,Oxford/AstraZeneca,2245909,Italy
2021-04-03,Pfizer/BioNTech,8401248,Italy
2021-04-04,Moderna,680955,Italy
2021-04-04,Oxford/AstraZeneca,2284317,Italy
2021-04-04,Pfizer/BioNTech,8447165,Italy
2021-04-05,Johnson&Johnson,192,Italy
2021-04-05,Moderna,701300,Italy
2021-04-05,Oxford/AstraZeneca,2343646,Italy
2021-04-05,Pfizer/BioNTech,8539064,Italy
2021-04-06,Johnson&Johnson,243,Italy
2021-04-06,Moderna,742255,Italy
2021-04-06,Oxford/AstraZeneca,2429374,Italy
2021-04-06,Pfizer/BioNTech,8699511,Italy
2021-04-07,Johnson&Johnson,247,Italy
2021-04-07,Moderna,772537,Italy
2021-04-07,Oxford/AstraZeneca,2512746,Italy
2021-04-07,Pfizer/BioNTech,8921071,Italy
2021-04-08,Johnson&Johnson,255,Italy
2021-04-08,Moderna,807103,Italy
2021-04-08,Oxford/AstraZeneca,2571051,Italy
2021-04-08,Pfizer/BioNTech,9168352,Italy
2021-04-09,Johnson&Johnson,281,Italy
2021-04-09,Moderna,843544,Italy
2021-04-09,Oxford/AstraZeneca,2624373,Italy
2021-04-09,Pfizer/BioNTech,9415564,Italy
2021-04-10,Johnson&Johnson,286,Italy
2021-04-10,Moderna,884787,Italy
2021-04-10,Oxford/AstraZeneca,2685516,Italy
2021-04-10,Pfizer/BioNTech,9635270,Italy
2021-04-11,Johnson&Johnson,290,Italy
2021-04-11,Moderna,902784,Italy
2021-04-11,Oxford/AstraZeneca,2723034,Italy
2021-04-11,Pfizer/BioNTech,9782233,Italy
2021-04-12,Johnson&Johnson,297,Italy
2021-04-12,Moderna,927608,Italy
2021-04-12,Oxford/AstraZeneca,2801992,Italy
2021-04-12,Pfizer/BioNTech,9946759,Italy
2021-04-13,Johnson&Johnson,305,Italy
2021-04-13,Moderna,955938,Italy
2021-04-13,Oxford/AstraZeneca,2897968,Italy
2021-04-13,Pfizer/BioNTech,10113010,Italy
2021-04-14,Johnson&Johnson,307,Italy
2021-04-14,Moderna,983256,Italy
2021-04-14,Oxford/AstraZeneca,2999210,Italy
2021-04-14,Pfizer/BioNTech,10306994,Italy
2021-04-15,Moderna,1008436,Italy
2021-04-15,Oxford/AstraZeneca,3090275,Italy
2021-04-15,Pfizer/BioNTech,10543912,Italy
2021-04-16,Johnson&Johnson,309,Italy
2021-04-16,Moderna,1030214,Italy
2021-04-16,Oxford/AstraZeneca,3198150,Italy
2021-04-16,Pfizer/BioNTech,10796020,Italy
2021-04-17,Moderna,1052891,Italy
2021-04-17,Oxford/AstraZeneca,3307139,Italy
2021-04-17,Pfizer/BioNTech,11025365,Italy
2021-04-18,Johnson&Johnson,310,Italy
2021-04-18,Moderna,1066467,Italy
2021-04-18,Oxford/AstraZeneca,3380205,Italy
2021-04-18,Pfizer/BioNTech,11181416,Italy
2021-04-19,Johnson&Johnson,312,Italy
2021-04-19,Moderna,1083750,Italy
2021-04-19,Oxford/AstraZeneca,3476869,Italy
2021-04-19,Pfizer/BioNTech,11379480,Italy
2021-04-20,Johnson&Johnson,313,Italy
2021-04-20,Moderna,1107967,Italy
2021-04-20,Oxford/AstraZeneca,3574173,Italy
2021-04-20,Pfizer/BioNTech,11592911,Italy
2021-04-21,Johnson&Johnson,316,Italy
2021-04-21,Moderna,1138385,Italy
2021-04-21,Oxford/AstraZeneca,3676496,Italy
2021-04-21,Pfizer/BioNTech,11834697,Italy
2021-04-22,Johnson&Johnson,607,Italy
2021-04-22,Moderna,1171608,Italy
2021-04-22,Oxford/AstraZeneca,3768271,Italy
2021-04-22,Pfizer/BioNTech,12110130,Italy
2021-04-23,Johnson&Johnson,1152,Italy
2021-04-23,Moderna,1204900,Italy
2021-04-23,Oxford/AstraZeneca,3864835,Italy
2021-04-23,Pfizer/BioNTech,12386724,Italy
2021-04-24,Johnson&Johnson,4189,Italy
2021-04-24,Moderna,1247786,Italy
2021-04-24,Oxford/AstraZeneca,3958782,Italy
2021-04-24,Pfizer/BioNTech,12634901,Italy
2021-04-25,Johnson&Johnson,12942,Italy
2021-04-25,Moderna,1280594,Italy
2021-04-25,Oxford/AstraZeneca,4034735,Italy
2021-04-25,Pfizer/BioNTech,12785595,Italy
2021-04-26,Johnson&Johnson,22304,Italy
2021-04-26,Moderna,1319976,Italy
2021-04-26,Oxford/AstraZeneca,4099601,Italy
2021-04-26,Pfizer/BioNTech,13017714,Italy
2021-04-27,Johnson&Johnson,32129,Italy
2021-04-27,Moderna,1373704,Italy
2021-04-27,Oxford/AstraZeneca,4167589,Italy
2021-04-27,Pfizer/BioNTech,13260978,Italy
2021-04-28,Johnson&Johnson,41080,Italy
2021-04-28,Moderna,1428571,Italy
2021-04-28,Oxford/AstraZeneca,4244892,Italy
2021-04-28,Pfizer/BioNTech,13530412,Italy
2021-04-29,Johnson&Johnson,51205,Italy
2021-04-29,Moderna,1483851,Italy
2021-04-29,Oxford/AstraZeneca,4334086,Italy
2021-04-29,Pfizer/BioNTech,13907341,Italy
2021-04-30,Johnson&Johnson,65830,Italy
2021-04-30,Moderna,1532789,Italy
2021-04-30,Oxford/AstraZeneca,4420542,Italy
2021-04-30,Pfizer/BioNTech,14287635,Italy
2021-05-01,Johnson&Johnson,83679,Italy
2021-05-01,Moderna,1575525,Italy
2021-05-01,Oxford/AstraZeneca,4488516,Italy
2021-05-01,Pfizer/BioNTech,14593484,Italy
2021-05-02,Johnson&Johnson,95266,Italy
2021-05-02,Moderna,1606560,Italy
2021-05-02,Oxford/AstraZeneca,4553179,Italy
2021-05-02,Pfizer/BioNTech,14857141,Italy
2021-05-03,Johnson&Johnson,107141,Italy
2021-05-03,Moderna,1647302,Italy
2021-05-03,Oxford/AstraZeneca,4645504,Italy
2021-05-03,Pfizer/BioNTech,15126270,Italy
2021-05-04,Johnson&Johnson,119286,Italy
2021-05-04,Moderna,1708327,Italy
2021-05-04,Oxford/AstraZeneca,4762345,Italy
2021-05-04,Pfizer/BioNTech,15390032,Italy
2021-05-05,Johnson&Johnson,133628,Italy
2021-05-05,Moderna,1763921,Italy
2021-05-05,Oxford/AstraZeneca,4887773,Italy
2021-05-05,Pfizer/BioNTech,15681929,Italy
2021-05-06,Johnson&Johnson,146651,Italy
2021-05-06,Moderna,1812639,Italy
2021-05-06,Oxford/AstraZeneca,4999756,Italy
2021-05-06,Pfizer/BioNTech,16030684,Italy
2021-05-07,Johnson&Johnson,159189,Italy
2021-05-07,Moderna,1866264,Italy
2021-05-07,Oxford/AstraZeneca,5105440,Italy
2021-05-07,Pfizer/BioNTech,16405474,Italy
2021-05-08,Johnson&Johnson,176412,Italy
2021-05-08,Moderna,1927253,Italy
2021-05-08,Oxford/AstraZeneca,5209755,Italy
2021-05-08,Pfizer/BioNTech,16737629,Italy
2021-05-09,Johnson&Johnson,185447,Italy
2021-05-09,Moderna,1960389,Italy
2021-05-09,Oxford/AstraZeneca,5301128,Italy
2021-05-09,Pfizer/BioNTech,16988351,Italy
2021-05-10,Johnson&Johnson,193576,Italy
2021-05-10,Moderna,2002707,Italy
2021-05-10,Oxford/AstraZeneca,5410191,Italy
2021-05-10,Pfizer/BioNTech,17271282,Italy
2021-05-11,Johnson&Johnson,203658,Italy
2021-05-11,Moderna,2068949,Italy
2021-05-11,Oxford/AstraZeneca,5513574,Italy
2021-05-11,Pfizer/BioNTech,17550407,Italy
2021-05-12,Johnson&Johnson,212646,Italy
2021-05-12,Moderna,2131487,Italy
2021-05-12,Oxford/AstraZeneca,5614942,Italy
2021-05-12,Pfizer/BioNTech,17863761,Italy
2021-05-13,Johnson&Johnson,220912,Italy
2021-05-13,Moderna,2180412,Italy
2021-05-13,Oxford/AstraZeneca,5707829,Italy
2021-05-13,Pfizer/BioNTech,18244282,Italy
2021-05-14,Johnson&Johnson,229085,Italy
2021-05-14,Moderna,2231070,Italy
2021-05-14,Oxford/AstraZeneca,5805674,Italy
2021-05-14,Pfizer/BioNTech,18644100,Italy
2021-05-15,Johnson&Johnson,247054,Italy
2021-05-15,Moderna,2286661,Italy
2021-05-15,Oxford/AstraZeneca,5902196,Italy
2021-05-15,Pfizer/BioNTech,19019987,Italy
2021-05-16,Johnson&Johnson,263313,Italy
2021-05-16,Moderna,2322124,Italy
2021-05-16,Oxford/AstraZeneca,5981616,Italy
2021-05-16,Pfizer/BioNTech,19299449,Italy
2021-05-17,Johnson&Johnson,281319,Italy
2021-05-17,Moderna,2367986,Italy
2021-05-17,Oxford/AstraZeneca,6062703,Italy
2021-05-17,Pfizer/BioNTech,19622854,Italy
2021-05-18,Johnson&Johnson,299525,Italy
2021-05-18,Moderna,2421530,Italy
2021-05-18,Oxford/AstraZeneca,6160421,Italy
2021-05-18,Pfizer/BioNTech,19924197,Italy
2021-05-19,Johnson&Johnson,317976,Italy
2021-05-19,Moderna,2477260,Italy
2021-05-19,Oxford/AstraZeneca,6262173,Italy
2021-05-19,Pfizer/BioNTech,20236849,Italy
2021-05-20,Johnson&Johnson,338048,Italy
2021-05-20,Moderna,2518157,Italy
2021-05-20,Oxford/AstraZeneca,6352410,Italy
2021-05-20,Pfizer/BioNTech,20640860,Italy
2021-05-21,Johnson&Johnson,356737,Italy
2021-05-21,Moderna,2563638,Italy
2021-05-21,Oxford/AstraZeneca,6447997,Italy
2021-05-21,Pfizer/BioNTech,21054286,Italy
2021-05-22,Johnson&Johnson,395111,Italy
2021-05-22,Moderna,2630301,Italy
2021-05-22,Oxford/AstraZeneca,6534527,Italy
2021-05-22,Pfizer/BioNTech,21386350,Italy
2021-05-23,Johnson&Johnson,431103,Italy
2021-05-23,Moderna,2685800,Italy
2021-05-23,Oxford/AstraZeneca,6595086,Italy
2021-05-23,Pfizer/BioNTech,21642516,Italy
2021-05-24,Johnson&Johnson,463622,Italy
2021-05-24,Moderna,2755782,Italy
2021-05-24,Oxford/AstraZeneca,6676035,Italy
2021-05-24,Pfizer/BioNTech,21924570,Italy
2021-05-25,Johnson&Johnson,493047,Italy
2021-05-25,Moderna,2854516,Italy
2021-05-25,Oxford/AstraZeneca,6778115,Italy
2021-05-25,Pfizer/BioNTech,22175047,Italy
2021-05-26,Johnson&Johnson,524161,Italy
2021-05-26,Moderna,2963217,Italy
2021-05-26,Oxford/AstraZeneca,6885019,Italy
2021-05-26,Pfizer/BioNTech,22457219,Italy
2021-05-27,Johnson&Johnson,546263,Italy
2021-05-27,Moderna,3040496,Italy
2021-05-27,Oxford/AstraZeneca,6985267,Italy
2021-05-27,Pfizer/BioNTech,22849177,Italy
2021-05-28,Johnson&Johnson,566779,Italy
2021-05-28,Moderna,3103864,Italy
2021-05-28,Oxford/AstraZeneca,7084163,Italy
2021-05-28,Pfizer/BioNTech,23262308,Italy
2021-05-29,Johnson&Johnson,585863,Italy
2021-05-29,Moderna,3161290,Italy
2021-05-29,Oxford/AstraZeneca,7160095,Italy
2021-05-29,Pfizer/BioNTech,23635329,Italy
2021-05-30,Johnson&Johnson,604776,Italy
2021-05-30,Moderna,3201634,Italy
2021-05-30,Oxford/AstraZeneca,7210684,Italy
2021-05-30,Pfizer/BioNTech,23928184,Italy
2021-05-31,Johnson&Johnson,661364,Italy
2021-05-31,Moderna,3288888,Italy
2021-05-31,Oxford/AstraZeneca,7286770,Italy
2021-05-31,Pfizer/BioNTech,24188945,Italy
2021-06-01,Johnson&Johnson,728593,Italy
2021-06-01,Moderna,3371819,Italy
2021-06-01,Oxford/AstraZeneca,7353527,Italy
2021-06-01,Pfizer/BioNTech,24441899,Italy
2021-06-02,Johnson&Johnson,766533,Italy
2021-06-02,Moderna,3419146,Italy
2021-06-02,Oxford/AstraZeneca,7391518,Italy
2021-06-02,Pfizer/BioNTech,24731537,Italy
2021-06-03,Johnson&Johnson,804470,Italy
2021-06-03,Moderna,3472207,Italy
2021-06-03,Oxford/AstraZeneca,7456336,Italy
2021-06-03,Pfizer/BioNTech,25174360,Italy
2021-06-04,Johnson&Johnson,852494,Italy
2021-06-04,Moderna,3530741,Italy
2021-06-04,Oxford/AstraZeneca,7519322,Italy
2021-06-04,Pfizer/BioNTech,25638695,Italy
2021-06-05,Johnson&Johnson,909843,Italy
2021-06-05,Moderna,3574900,Italy
2021-06-05,Oxford/AstraZeneca,7585026,Italy
2021-06-05,Pfizer/BioNTech,26090704,Italy
2021-06-06,Johnson&Johnson,958969,Italy
2021-06-06,Moderna,3605378,Italy
2021-06-06,Oxford/AstraZeneca,7652863,Italy
2021-06-06,Pfizer/BioNTech,26456084,Italy
2021-06-07,Johnson&Johnson,996381,Italy
2021-06-07,Moderna,3651791,Italy
2021-06-07,Oxford/AstraZeneca,7728633,Italy
2021-06-07,Pfizer/BioNTech,26868557,Italy
2021-06-08,Johnson&Johnson,1037393,Italy
2021-06-08,Moderna,3713205,Italy
2021-06-08,Oxford/AstraZeneca,7809444,Italy
2021-06-08,Pfizer/BioNTech,27268556,Italy
2021-06-09,Johnson&Johnson,1075897,Italy
2021-06-09,Moderna,3780794,Italy
2021-06-09,Oxford/AstraZeneca,7895845,Italy
2021-06-09,Pfizer/BioNTech,27671305,Italy
2021-06-10,Johnson&Johnson,1108852,Italy
2021-06-10,Moderna,3823954,Italy
2021-06-10,Oxford/AstraZeneca,7971261,Italy
2021-06-10,Pfizer/BioNTech,28154552,Italy
2021-06-11,Johnson&Johnson,1132915,Italy
2021-06-11,Moderna,3863406,Italy
2021-06-11,Oxford/AstraZeneca,8035235,Italy
2021-06-11,Pfizer/BioNTech,28650940,Italy
2021-06-12,Johnson&Johnson,1148117,Italy
2021-06-12,Moderna,3909064,Italy
2021-06-12,Oxford/AstraZeneca,8062297,Italy
2021-06-12,Pfizer/BioNTech,29130200,Italy
