entity,indicator,date,value
Bulgaria,Daily hospital occupancy,2020-05-30,165.0
Bulgaria,Daily hospital occupancy,2020-05-31,161.0
Bulgaria,Daily hospital occupancy,2020-06-01,153.0
Bulgaria,Daily hospital occupancy,2020-06-02,141.0
Bulgaria,Daily hospital occupancy,2020-06-03,132.0
Bulgaria,Daily hospital occupancy,2020-06-04,141.0
Bulgaria,Daily hospital occupancy,2020-06-05,149.0
Bulgaria,Daily hospital occupancy,2020-06-06,147.0
Bulgaria,Daily hospital occupancy,2020-06-07,155.0
Bulgaria,Daily hospital occupancy,2020-06-08,158.0
Bulgaria,Daily hospital occupancy,2020-06-09,152.0
Bulgaria,Daily hospital occupancy,2020-06-10,161.0
Bulgaria,Daily hospital occupancy,2020-06-11,187.0
Bulgaria,Daily hospital occupancy,2020-06-12,204.0
Bulgaria,Daily hospital occupancy,2020-06-13,215.0
Bulgaria,Daily hospital occupancy,2020-06-14,247.0
Bulgaria,Daily hospital occupancy,2020-06-15,244.0
Bulgaria,Daily hospital occupancy,2020-06-16,253.0
Bulgaria,Daily hospital occupancy,2020-06-17,267.0
Bulgaria,Daily hospital occupancy,2020-06-18,276.0
Bulgaria,Daily hospital occupancy,2020-06-19,289.0
Bulgaria,Daily hospital occupancy,2020-06-20,314.0
Bulgaria,Daily hospital occupancy,2020-06-21,322.0
Bulgaria,Daily hospital occupancy,2020-06-22,322.0
Bulgaria,Daily hospital occupancy,2020-06-23,341.0
Bulgaria,Daily hospital occupancy,2020-06-24,362.0
Bulgaria,Daily hospital occupancy,2020-06-25,390.0
Bulgaria,Daily hospital occupancy,2020-06-26,384.0
Bulgaria,Daily hospital occupancy,2020-06-27,392.0
Bulgaria,Daily hospital occupancy,2020-06-28,423.0
Bulgaria,Daily hospital occupancy,2020-06-29,423.0
Bulgaria,Daily hospital occupancy,2020-06-30,434.0
Bulgaria,Daily hospital occupancy,2020-07-01,435.0
Bulgaria,Daily hospital occupancy,2020-07-02,446.0
Bulgaria,Daily hospital occupancy,2020-07-03,443.0
Bulgaria,Daily hospital occupancy,2020-07-04,450.0
Bulgaria,Daily hospital occupancy,2020-07-05,463.0
Bulgaria,Daily hospital occupancy,2020-07-06,458.0
Bulgaria,Daily hospital occupancy,2020-07-07,470.0
Bulgaria,Daily hospital occupancy,2020-07-08,483.0
Bulgaria,Daily hospital occupancy,2020-07-09,498.0
Bulgaria,Daily hospital occupancy,2020-07-10,525.0
Bulgaria,Daily hospital occupancy,2020-07-11,516.0
Bulgaria,Daily hospital occupancy,2020-07-12,532.0
Bulgaria,Daily hospital occupancy,2020-07-13,535.0
Bulgaria,Daily hospital occupancy,2020-07-14,529.0
Bulgaria,Daily hospital occupancy,2020-07-15,551.0
Bulgaria,Daily hospital occupancy,2020-07-16,575.0
Bulgaria,Daily hospital occupancy,2020-07-17,582.0
Bulgaria,Daily hospital occupancy,2020-07-18,606.0
Bulgaria,Daily hospital occupancy,2020-07-19,605.0
Bulgaria,Daily hospital occupancy,2020-07-20,610.0
Bulgaria,Daily hospital occupancy,2020-07-21,624.0
Bulgaria,Daily hospital occupancy,2020-07-22,622.0
Bulgaria,Daily hospital occupancy,2020-07-23,642.0
Bulgaria,Daily hospital occupancy,2020-07-24,665.0
Bulgaria,Daily hospital occupancy,2020-07-25,669.0
Bulgaria,Daily hospital occupancy,2020-07-26,694.0
Bulgaria,Daily hospital occupancy,2020-07-27,682.0
Bulgaria,Daily hospital occupancy,2020-07-28,686.0
Bulgaria,Daily hospital occupancy,2020-07-29,699.0
Bulgaria,Daily hospital occupancy,2020-07-30,722.0
Bulgaria,Daily hospital occupancy,2020-07-31,751.0
Bulgaria,Daily hospital occupancy,2020-08-01,778.0
Bulgaria,Daily hospital occupancy,2020-08-02,793.0
Bulgaria,Daily hospital occupancy,2020-08-03,814.0
Bulgaria,Daily hospital occupancy,2020-08-04,823.0
Bulgaria,Daily hospital occupancy,2020-08-05,847.0
Bulgaria,Daily hospital occupancy,2020-08-06,872.0
Bulgaria,Daily hospital occupancy,2020-08-07,874.0
Bulgaria,Daily hospital occupancy,2020-08-08,857.0
Bulgaria,Daily hospital occupancy,2020-08-09,848.0
Bulgaria,Daily hospital occupancy,2020-08-10,849.0
Bulgaria,Daily hospital occupancy,2020-08-11,854.0
Bulgaria,Daily hospital occupancy,2020-08-12,861.0
Bulgaria,Daily hospital occupancy,2020-08-13,834.0
Bulgaria,Daily hospital occupancy,2020-08-14,824.0
Bulgaria,Daily hospital occupancy,2020-08-15,811.0
Bulgaria,Daily hospital occupancy,2020-08-16,811.0
Bulgaria,Daily hospital occupancy,2020-08-17,807.0
Bulgaria,Daily hospital occupancy,2020-08-18,768.0
Bulgaria,Daily hospital occupancy,2020-08-19,782.0
Bulgaria,Daily hospital occupancy,2020-08-20,752.0
Bulgaria,Daily hospital occupancy,2020-08-21,766.0
Bulgaria,Daily hospital occupancy,2020-08-22,734.0
Bulgaria,Daily hospital occupancy,2020-08-23,743.0
Bulgaria,Daily hospital occupancy,2020-08-24,745.0
Bulgaria,Daily hospital occupancy,2020-08-25,714.0
Bulgaria,Daily hospital occupancy,2020-08-26,715.0
Bulgaria,Daily hospital occupancy,2020-08-27,741.0
Bulgaria,Daily hospital occupancy,2020-08-28,726.0
Bulgaria,Daily hospital occupancy,2020-08-29,712.0
Bulgaria,Daily hospital occupancy,2020-08-30,723.0
Bulgaria,Daily hospital occupancy,2020-08-31,726.0
Bulgaria,Daily hospital occupancy,2020-09-01,727.0
Bulgaria,Daily hospital occupancy,2020-09-02,737.0
Bulgaria,Daily hospital occupancy,2020-09-03,758.0
Bulgaria,Daily hospital occupancy,2020-09-04,764.0
Bulgaria,Daily hospital occupancy,2020-09-05,763.0
Bulgaria,Daily hospital occupancy,2020-09-06,755.0
Bulgaria,Daily hospital occupancy,2020-09-07,766.0
Bulgaria,Daily hospital occupancy,2020-09-08,773.0
Bulgaria,Daily hospital occupancy,2020-09-09,762.0
Bulgaria,Daily hospital occupancy,2020-09-10,753.0
Bulgaria,Daily hospital occupancy,2020-09-11,746.0
Bulgaria,Daily hospital occupancy,2020-09-12,735.0
Bulgaria,Daily hospital occupancy,2020-09-13,736.0
Bulgaria,Daily hospital occupancy,2020-09-14,740.0
Bulgaria,Daily hospital occupancy,2020-09-15,730.0
Bulgaria,Daily hospital occupancy,2020-09-16,734.0
Bulgaria,Daily hospital occupancy,2020-09-17,744.0
Bulgaria,Daily hospital occupancy,2020-09-18,744.0
Bulgaria,Daily hospital occupancy,2020-09-19,728.0
Bulgaria,Daily hospital occupancy,2020-09-20,723.0
Bulgaria,Daily hospital occupancy,2020-09-21,718.0
Bulgaria,Daily hospital occupancy,2020-09-22,714.0
Bulgaria,Daily hospital occupancy,2020-09-23,716.0
Bulgaria,Daily hospital occupancy,2020-09-24,726.0
Bulgaria,Daily hospital occupancy,2020-09-25,744.0
Bulgaria,Daily hospital occupancy,2020-09-26,782.0
Bulgaria,Daily hospital occupancy,2020-09-27,791.0
Bulgaria,Daily hospital occupancy,2020-09-28,794.0
Bulgaria,Daily hospital occupancy,2020-09-29,780.0
Bulgaria,Daily hospital occupancy,2020-09-30,814.0
Bulgaria,Daily hospital occupancy,2020-10-01,837.0
Bulgaria,Daily hospital occupancy,2020-10-02,857.0
Bulgaria,Daily hospital occupancy,2020-10-03,887.0
Bulgaria,Daily hospital occupancy,2020-10-04,912.0
Bulgaria,Daily hospital occupancy,2020-10-05,917.0
Bulgaria,Daily hospital occupancy,2020-10-06,930.0
Bulgaria,Daily hospital occupancy,2020-10-07,971.0
Bulgaria,Daily hospital occupancy,2020-10-08,1033.0
Bulgaria,Daily hospital occupancy,2020-10-09,1063.0
Bulgaria,Daily hospital occupancy,2020-10-10,1131.0
Bulgaria,Daily hospital occupancy,2020-10-11,1189.0
Bulgaria,Daily hospital occupancy,2020-10-12,1205.0
Bulgaria,Daily hospital occupancy,2020-10-13,1221.0
Bulgaria,Daily hospital occupancy,2020-10-14,1307.0
Bulgaria,Daily hospital occupancy,2020-10-15,1380.0
Bulgaria,Daily hospital occupancy,2020-10-16,1426.0
Bulgaria,Daily hospital occupancy,2020-10-17,1450.0
Bulgaria,Daily hospital occupancy,2020-10-18,1484.0
Bulgaria,Daily hospital occupancy,2020-10-19,1500.0
Bulgaria,Daily hospital occupancy,2020-10-20,1562.0
Bulgaria,Daily hospital occupancy,2020-10-21,1633.0
Bulgaria,Daily hospital occupancy,2020-10-22,1732.0
Bulgaria,Daily hospital occupancy,2020-10-23,1792.0
Bulgaria,Daily hospital occupancy,2020-10-24,1886.0
Bulgaria,Daily hospital occupancy,2020-10-25,1976.0
Bulgaria,Daily hospital occupancy,2020-10-26,2036.0
Bulgaria,Daily hospital occupancy,2020-10-27,2130.0
Bulgaria,Daily hospital occupancy,2020-10-28,2217.0
Bulgaria,Daily hospital occupancy,2020-10-29,2316.0
Bulgaria,Daily hospital occupancy,2020-10-30,2376.0
Bulgaria,Daily hospital occupancy,2020-10-31,2447.0
Bulgaria,Daily hospital occupancy,2020-11-01,2612.0
Bulgaria,Daily hospital occupancy,2020-11-02,2680.0
Bulgaria,Daily hospital occupancy,2020-11-03,2841.0
Bulgaria,Daily hospital occupancy,2020-11-04,2922.0
Bulgaria,Daily hospital occupancy,2020-11-05,3191.0
Bulgaria,Daily hospital occupancy,2020-11-06,3424.0
Bulgaria,Daily hospital occupancy,2020-11-07,3563.0
Bulgaria,Daily hospital occupancy,2020-11-08,3715.0
Bulgaria,Daily hospital occupancy,2020-11-09,3822.0
Bulgaria,Daily hospital occupancy,2020-11-10,4004.0
Bulgaria,Daily hospital occupancy,2020-11-11,4176.0
Bulgaria,Daily hospital occupancy,2020-11-12,4478.0
Bulgaria,Daily hospital occupancy,2020-11-13,4768.0
Bulgaria,Daily hospital occupancy,2020-11-14,4949.0
Bulgaria,Daily hospital occupancy,2020-11-15,5166.0
Bulgaria,Daily hospital occupancy,2020-11-16,5247.0
Bulgaria,Daily hospital occupancy,2020-11-17,5353.0
Bulgaria,Daily hospital occupancy,2020-11-18,5463.0
Bulgaria,Daily hospital occupancy,2020-11-19,5629.0
Bulgaria,Daily hospital occupancy,2020-11-20,5878.0
Bulgaria,Daily hospital occupancy,2020-11-21,5942.0
Bulgaria,Daily hospital occupancy,2020-11-22,6193.0
Bulgaria,Daily hospital occupancy,2020-11-23,6350.0
Bulgaria,Daily hospital occupancy,2020-11-24,6270.0
Bulgaria,Daily hospital occupancy,2020-11-25,6365.0
Bulgaria,Daily hospital occupancy,2020-11-26,6548.0
Bulgaria,Daily hospital occupancy,2020-11-27,6655.0
Bulgaria,Daily hospital occupancy,2020-11-28,6647.0
Bulgaria,Daily hospital occupancy,2020-11-29,6830.0
Bulgaria,Daily hospital occupancy,2020-11-30,6869.0
Bulgaria,Daily hospital occupancy,2020-12-01,6783.0
Bulgaria,Daily hospital occupancy,2020-12-02,6635.0
Bulgaria,Daily hospital occupancy,2020-12-03,6635.0
Bulgaria,Daily hospital occupancy,2020-12-04,6766.0
Bulgaria,Daily hospital occupancy,2020-12-05,6744.0
Bulgaria,Daily hospital occupancy,2020-12-06,6959.0
Bulgaria,Daily hospital occupancy,2020-12-07,7000.0
Bulgaria,Daily hospital occupancy,2020-12-08,6821.0
Bulgaria,Daily hospital occupancy,2020-12-09,6839.0
Bulgaria,Daily hospital occupancy,2020-12-10,6998.0
Bulgaria,Daily hospital occupancy,2020-12-11,7084.0
Bulgaria,Daily hospital occupancy,2020-12-12,7151.0
Bulgaria,Daily hospital occupancy,2020-12-13,7224.0
Bulgaria,Daily hospital occupancy,2020-12-14,7244.0
Bulgaria,Daily hospital occupancy,2020-12-15,7045.0
Bulgaria,Daily hospital occupancy,2020-12-16,6997.0
Bulgaria,Daily hospital occupancy,2020-12-17,7034.0
Bulgaria,Daily hospital occupancy,2020-12-18,6900.0
Bulgaria,Daily hospital occupancy,2020-12-19,6535.0
Bulgaria,Daily hospital occupancy,2020-12-20,6640.0
Bulgaria,Daily hospital occupancy,2020-12-21,6624.0
Bulgaria,Daily hospital occupancy,2020-12-22,6287.0
Bulgaria,Daily hospital occupancy,2020-12-23,6123.0
Bulgaria,Daily hospital occupancy,2020-12-24,5714.0
Bulgaria,Daily hospital occupancy,2020-12-25,5671.0
Bulgaria,Daily hospital occupancy,2020-12-26,5580.0
Bulgaria,Daily hospital occupancy,2020-12-27,5545.0
Bulgaria,Daily hospital occupancy,2020-12-28,5571.0
Bulgaria,Daily hospital occupancy,2020-12-29,5511.0
Bulgaria,Daily hospital occupancy,2020-12-30,5023.0
Bulgaria,Daily hospital occupancy,2020-12-31,4831.0
Bulgaria,Daily hospital occupancy,2021-01-01,4756.0
Bulgaria,Daily hospital occupancy,2021-01-02,4747.0
Bulgaria,Daily hospital occupancy,2021-01-03,4786.0
Bulgaria,Daily hospital occupancy,2021-01-04,4689.0
Bulgaria,Daily hospital occupancy,2021-01-05,4405.0
Bulgaria,Daily hospital occupancy,2021-01-06,4286.0
Bulgaria,Daily hospital occupancy,2021-01-07,4262.0
Bulgaria,Daily hospital occupancy,2021-01-08,4250.0
Bulgaria,Daily hospital occupancy,2021-01-09,4186.0
Bulgaria,Daily hospital occupancy,2021-01-10,4190.0
Bulgaria,Daily hospital occupancy,2021-01-11,4205.0
Bulgaria,Daily hospital occupancy,2021-01-12,4046.0
Bulgaria,Daily hospital occupancy,2021-01-13,3945.0
Bulgaria,Daily hospital occupancy,2021-01-14,3681.0
Bulgaria,Daily hospital occupancy,2021-01-15,3631.0
Bulgaria,Daily hospital occupancy,2021-01-16,3500.0
Bulgaria,Daily hospital occupancy,2021-01-17,3485.0
Bulgaria,Daily hospital occupancy,2021-01-18,3485.0
Bulgaria,Daily hospital occupancy,2021-01-19,3312.0
Bulgaria,Daily hospital occupancy,2021-01-20,3223.0
Bulgaria,Daily hospital occupancy,2021-01-21,3220.0
Bulgaria,Daily hospital occupancy,2021-01-22,3045.0
Bulgaria,Daily hospital occupancy,2021-01-23,2844.0
Bulgaria,Daily hospital occupancy,2021-01-24,2857.0
Bulgaria,Daily hospital occupancy,2021-01-25,2874.0
Bulgaria,Daily hospital occupancy,2021-01-26,2822.0
Bulgaria,Daily hospital occupancy,2021-01-27,2818.0
Bulgaria,Daily hospital occupancy,2021-01-28,2865.0
Bulgaria,Daily hospital occupancy,2021-01-29,2877.0
Bulgaria,Daily hospital occupancy,2021-01-30,2848.0
Bulgaria,Daily hospital occupancy,2021-01-31,2866.0
Bulgaria,Daily hospital occupancy,2021-02-01,2886.0
Bulgaria,Daily hospital occupancy,2021-02-02,2850.0
Bulgaria,Daily hospital occupancy,2021-02-03,2901.0
Bulgaria,Daily hospital occupancy,2021-02-04,2969.0
Bulgaria,Daily hospital occupancy,2021-02-05,3033.0
Bulgaria,Daily hospital occupancy,2021-02-06,3070.0
Bulgaria,Daily hospital occupancy,2021-02-07,3133.0
Bulgaria,Daily hospital occupancy,2021-02-08,3126.0
Bulgaria,Daily hospital occupancy,2021-02-09,3057.0
Bulgaria,Daily hospital occupancy,2021-02-10,3129.0
Bulgaria,Daily hospital occupancy,2021-02-11,3230.0
Bulgaria,Daily hospital occupancy,2021-02-12,3297.0
Bulgaria,Daily hospital occupancy,2021-02-13,3317.0
Bulgaria,Daily hospital occupancy,2021-02-14,3375.0
Bulgaria,Daily hospital occupancy,2021-02-15,3425.0
Bulgaria,Daily hospital occupancy,2021-02-16,3421.0
Bulgaria,Daily hospital occupancy,2021-02-17,3513.0
Bulgaria,Daily hospital occupancy,2021-02-18,3613.0
Bulgaria,Daily hospital occupancy,2021-02-19,3704.0
Bulgaria,Daily hospital occupancy,2021-02-20,3775.0
Bulgaria,Daily hospital occupancy,2021-02-21,3846.0
Bulgaria,Daily hospital occupancy,2021-02-22,3880.0
Bulgaria,Daily hospital occupancy,2021-02-23,3933.0
Bulgaria,Daily hospital occupancy,2021-02-24,4037.0
Bulgaria,Daily hospital occupancy,2021-02-25,4202.0
Bulgaria,Daily hospital occupancy,2021-02-26,4368.0
Bulgaria,Daily hospital occupancy,2021-02-27,4502.0
Bulgaria,Daily hospital occupancy,2021-02-28,4674.0
Bulgaria,Daily hospital occupancy,2021-03-01,4744.0
Bulgaria,Daily hospital occupancy,2021-03-02,4777.0
Bulgaria,Daily hospital occupancy,2021-03-03,5009.0
Bulgaria,Daily hospital occupancy,2021-03-04,5093.0
Bulgaria,Daily hospital occupancy,2021-03-05,5307.0
Bulgaria,Daily hospital occupancy,2021-03-06,5463.0
Bulgaria,Daily hospital occupancy,2021-03-07,5629.0
Bulgaria,Daily hospital occupancy,2021-03-08,5776.0
Bulgaria,Daily hospital occupancy,2021-03-09,5903.0
Bulgaria,Daily hospital occupancy,2021-03-10,6017.0
Bulgaria,Daily hospital occupancy,2021-03-11,6395.0
Bulgaria,Daily hospital occupancy,2021-03-12,6604.0
Bulgaria,Daily hospital occupancy,2021-03-13,6818.0
Bulgaria,Daily hospital occupancy,2021-03-14,6948.0
Bulgaria,Daily hospital occupancy,2021-03-15,7101.0
Bulgaria,Daily hospital occupancy,2021-03-16,7269.0
Bulgaria,Daily hospital occupancy,2021-03-17,7600.0
Bulgaria,Daily hospital occupancy,2021-03-18,7804.0
Bulgaria,Daily hospital occupancy,2021-03-19,8082.0
Bulgaria,Daily hospital occupancy,2021-03-20,8332.0
Bulgaria,Daily hospital occupancy,2021-03-21,8545.0
Bulgaria,Daily hospital occupancy,2021-03-22,8660.0
Bulgaria,Daily hospital occupancy,2021-03-23,8689.0
Bulgaria,Daily hospital occupancy,2021-03-24,8927.0
Bulgaria,Daily hospital occupancy,2021-03-25,9125.0
Bulgaria,Daily hospital occupancy,2021-03-26,9281.0
Bulgaria,Daily hospital occupancy,2021-03-27,9430.0
Bulgaria,Daily hospital occupancy,2021-03-28,9674.0
Bulgaria,Daily hospital occupancy,2021-03-29,9839.0
Bulgaria,Daily hospital occupancy,2021-03-30,9679.0
Bulgaria,Daily hospital occupancy,2021-03-31,9811.0
Bulgaria,Daily hospital occupancy,2021-04-01,10093.0
Bulgaria,Daily hospital occupancy,2021-04-02,10152.0
Bulgaria,Daily hospital occupancy,2021-04-03,10382.0
Bulgaria,Daily hospital occupancy,2021-04-04,10521.0
Bulgaria,Daily hospital occupancy,2021-04-05,10649.0
Bulgaria,Daily hospital occupancy,2021-04-06,10402.0
Bulgaria,Daily hospital occupancy,2021-04-07,10355.0
Bulgaria,Daily hospital occupancy,2021-04-08,10429.0
Bulgaria,Daily hospital occupancy,2021-04-09,10404.0
Bulgaria,Daily hospital occupancy,2021-04-10,10271.0
Bulgaria,Daily hospital occupancy,2021-04-11,10365.0
Bulgaria,Daily hospital occupancy,2021-04-12,10382.0
Bulgaria,Daily hospital occupancy,2021-04-13,9970.0
Bulgaria,Daily hospital occupancy,2021-04-14,9799.0
Bulgaria,Daily hospital occupancy,2021-04-15,9685.0
Bulgaria,Daily hospital occupancy,2021-04-16,9523.0
Bulgaria,Daily hospital occupancy,2021-04-17,9195.0
Bulgaria,Daily hospital occupancy,2021-04-18,9204.0
Bulgaria,Daily hospital occupancy,2021-04-19,9229.0
Bulgaria,Daily hospital occupancy,2021-04-20,8834.0
Bulgaria,Daily hospital occupancy,2021-04-21,8598.0
Bulgaria,Daily hospital occupancy,2021-04-22,8435.0
Bulgaria,Daily hospital occupancy,2021-04-23,8309.0
Bulgaria,Daily hospital occupancy,2021-04-24,8073.0
Bulgaria,Daily hospital occupancy,2021-04-25,8087.0
Bulgaria,Daily hospital occupancy,2021-04-26,8080.0
Bulgaria,Daily hospital occupancy,2021-04-27,7669.0
Bulgaria,Daily hospital occupancy,2021-04-28,7480.0
Bulgaria,Daily hospital occupancy,2021-04-29,7168.0
Bulgaria,Daily hospital occupancy,2021-04-30,6824.0
Bulgaria,Daily hospital occupancy,2021-05-01,6905.0
Bulgaria,Daily hospital occupancy,2021-05-02,6790.0
Bulgaria,Daily hospital occupancy,2021-05-03,6754.0
Bulgaria,Daily hospital occupancy,2021-05-04,6706.0
Bulgaria,Daily hospital occupancy,2021-05-05,6670.0
Bulgaria,Daily hospital occupancy,2021-05-06,6158.0
Bulgaria,Daily hospital occupancy,2021-05-07,6138.0
Bulgaria,Daily hospital occupancy,2021-05-08,5855.0
Bulgaria,Daily hospital occupancy,2021-05-09,5882.0
Bulgaria,Daily hospital occupancy,2021-05-10,5912.0
Bulgaria,Daily hospital occupancy,2021-05-11,5571.0
Bulgaria,Daily hospital occupancy,2021-05-12,5410.0
Bulgaria,Daily hospital occupancy,2021-05-13,5250.0
Bulgaria,Daily hospital occupancy,2021-05-14,5114.0
Bulgaria,Daily hospital occupancy,2021-05-15,4832.0
Bulgaria,Daily hospital occupancy,2021-05-16,4839.0
Bulgaria,Daily hospital occupancy,2021-05-17,4858.0
Bulgaria,Daily hospital occupancy,2021-05-18,4592.0
Bulgaria,Daily hospital occupancy,2021-05-19,4379.0
Bulgaria,Daily hospital occupancy,2021-05-20,4201.0
Bulgaria,Daily hospital occupancy,2021-05-21,4073.0
Bulgaria,Daily hospital occupancy,2021-05-22,3849.0
Bulgaria,Daily hospital occupancy,2021-05-23,3817.0
Bulgaria,Daily hospital occupancy,2021-05-24,3807.0
Bulgaria,Daily hospital occupancy,2021-05-25,3781.0
Bulgaria,Daily hospital occupancy,2021-05-26,3533.0
Bulgaria,Daily hospital occupancy,2021-05-27,3396.0
Bulgaria,Daily hospital occupancy,2021-05-28,3295.0
Bulgaria,Daily hospital occupancy,2021-05-29,3188.0
Bulgaria,Daily hospital occupancy,2021-05-30,3197.0
Bulgaria,Daily hospital occupancy,2021-05-31,3176.0
Bulgaria,Daily hospital occupancy,2021-06-01,3054.0
Bulgaria,Daily hospital occupancy,2021-06-02,2942.0
Bulgaria,Daily hospital occupancy,2021-06-03,2881.0
Bulgaria,Daily hospital occupancy,2021-06-04,2765.0
Bulgaria,Daily hospital occupancy,2021-06-05,2629.0
Bulgaria,Daily hospital occupancy,2021-06-06,2619.0
Bulgaria,Daily hospital occupancy,2021-06-07,2613.0
Bulgaria,Daily hospital occupancy,2021-06-08,2521.0
Bulgaria,Daily hospital occupancy,2021-06-09,2467.0
Bulgaria,Daily hospital occupancy,2021-06-10,2407.0
Bulgaria,Daily hospital occupancy,2021-06-11,2335.0
Bulgaria,Daily hospital occupancy,2021-06-12,2290.0
Bulgaria,Daily hospital occupancy,2021-06-13,2283.0
Bulgaria,Daily hospital occupancy,2021-06-14,2284.0
Bulgaria,Daily hospital occupancy,2021-06-15,2239.0
Bulgaria,Daily hospital occupancy,2021-06-16,2097.0
Bulgaria,Daily hospital occupancy,2021-06-17,1954.0
Bulgaria,Daily hospital occupancy,2021-06-18,1764.0
Bulgaria,Daily hospital occupancy,2021-06-19,1752.0
Bulgaria,Daily hospital occupancy,2021-06-20,1746.0
Bulgaria,Daily hospital occupancy,2021-06-21,1745.0
Bulgaria,Daily hospital occupancy,2021-06-22,1698.0
Bulgaria,Daily hospital occupancy,2021-06-23,1650.0
Bulgaria,Daily hospital occupancy,2021-06-24,1613.0
Bulgaria,Daily hospital occupancy,2021-06-25,1588.0
Bulgaria,Daily hospital occupancy,2021-06-26,1565.0
Bulgaria,Daily hospital occupancy,2021-06-27,1561.0
Bulgaria,Daily hospital occupancy,2021-06-28,1560.0
Bulgaria,Daily hospital occupancy,2021-06-29,1517.0
Bulgaria,Daily hospital occupancy,2021-06-30,1495.0
Bulgaria,Daily hospital occupancy,2021-07-01,1481.0
Bulgaria,Daily hospital occupancy,2021-07-02,1434.0
Bulgaria,Daily hospital occupancy,2021-07-03,1313.0
Bulgaria,Daily hospital occupancy,2021-07-04,1315.0
Bulgaria,Daily hospital occupancy,2021-07-05,1245.0
Bulgaria,Daily hospital occupancy,2021-07-06,1134.0
Bulgaria,Daily hospital occupancy,2021-07-07,961.0
Bulgaria,Daily hospital occupancy,2021-07-08,959.0
Bulgaria,Daily hospital occupancy,2021-07-09,895.0
Bulgaria,Daily hospital occupancy,2021-07-10,824.0
Bulgaria,Daily hospital occupancy,2021-07-11,822.0
Bulgaria,Daily hospital occupancy,2021-07-12,826.0
Bulgaria,Daily hospital occupancy,2021-07-13,746.0
Bulgaria,Daily hospital occupancy,2021-07-14,738.0
Bulgaria,Daily hospital occupancy,2021-07-15,727.0
Bulgaria,Daily hospital occupancy,2021-07-16,741.0
Bulgaria,Daily hospital occupancy,2021-07-17,736.0
Bulgaria,Daily hospital occupancy,2021-07-18,741.0
Bulgaria,Daily hospital occupancy,2021-07-19,744.0
Bulgaria,Daily hospital occupancy,2021-07-20,739.0
Bulgaria,Daily hospital occupancy,2021-07-21,722.0
