location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Spain,2021-07-09,18,24,13.66,7.85,0.0
Spain,2021-07-09,25,49,57.14,30.45,0.0
Spain,2021-07-09,5,9,0.02,0.02,0.0
Spain,2021-07-09,50,59,90.34,82.42,0.0
Spain,2021-07-09,60,69,95.26,69.47,0.0
Spain,2021-07-09,70,79,98.24,97.34,0.01
Spain,2021-07-09,80,,102.58,101.3,0.01
Spain,2021-07-16,0,4,0.01,0.01,0.0
Spain,2021-07-16,10,14,0.17,0.05,0.0
Spain,2021-07-16,15,17,4.17,0.39,0.0
Spain,2021-07-16,18,24,20.14,8.58,0.0
Spain,2021-07-16,25,49,63.67,38.53,0.0
Spain,2021-07-16,5,9,0.02,0.02,0.0
Spain,2021-07-16,50,59,91.01,84.07,0.0
Spain,2021-07-16,60,69,95.8,79.89,0.0
Spain,2021-07-16,70,79,98.33,97.5,0.01
Spain,2021-07-16,80,,102.63,101.37,0.01
Spain,2021-07-23,0,4,0.02,0.01,0.0
Spain,2021-07-23,10,14,0.26,0.07,0.0
Spain,2021-07-23,15,17,7.0,0.74,0.0
Spain,2021-07-23,18,24,29.87,9.68,0.0
Spain,2021-07-23,25,49,69.12,46.35,0.0
Spain,2021-07-23,5,9,0.02,0.02,0.0
Spain,2021-07-23,50,59,91.64,85.28,0.0
Spain,2021-07-23,60,69,96.24,85.97,0.0
Spain,2021-07-23,70,79,98.41,97.66,0.01
Spain,2021-07-23,80,,102.68,101.44,0.01
Spain,2021-07-30,0,4,0.02,0.01,0.0
Spain,2021-07-30,10,14,1.14,0.11,0.0
Spain,2021-07-30,15,17,14.79,2.21,0.0
Spain,2021-07-30,18,24,43.06,12.08,0.0
Spain,2021-07-30,25,49,73.55,52.0,0.0
Spain,2021-07-30,5,9,0.02,0.02,0.0
Spain,2021-07-30,50,59,92.1,85.94,0.0
Spain,2021-07-30,60,69,96.6,89.29,0.0
Spain,2021-07-30,70,79,98.48,97.77,0.01
Spain,2021-07-30,80,,102.73,101.5,0.01
Spain,2021-08-06,0,4,0.02,0.01,0.0
Spain,2021-08-06,10,14,5.16,0.15,0.0
Spain,2021-08-06,15,17,29.56,3.55,0.0
Spain,2021-08-06,18,24,55.13,14.84,0.0
Spain,2021-08-06,25,49,76.53,57.36,0.0
Spain,2021-08-06,5,9,0.02,0.02,0.0
Spain,2021-08-06,50,59,92.55,86.4,0.0
Spain,2021-08-06,60,69,96.97,90.71,0.0
Spain,2021-08-06,70,79,98.55,97.85,0.01
Spain,2021-08-06,80,,102.77,101.54,0.01
Spain,2021-08-13,0,4,0.02,0.01,0.0
Spain,2021-08-13,10,14,14.87,0.22,0.0
Spain,2021-08-13,15,17,51.63,5.65,0.0
Spain,2021-08-13,18,24,67.29,21.19,0.0
Spain,2021-08-13,25,49,78.31,62.15,0.0
Spain,2021-08-13,5,9,0.03,0.02,0.0
Spain,2021-08-13,50,59,93.0,86.7,0.0
Spain,2021-08-13,60,69,97.3,91.53,0.0
Spain,2021-08-13,70,79,98.62,97.92,0.01
Spain,2021-08-13,80,,102.82,101.59,0.01
Spain,2021-08-20,0,4,0.02,0.01,0.0
Spain,2021-08-20,10,14,27.14,0.81,0.0
Spain,2021-08-20,15,17,66.05,11.15,0.0
Spain,2021-08-20,18,24,71.94,32.94,0.0
Spain,2021-08-20,25,49,79.53,66.24,0.0
Spain,2021-08-20,5,9,0.03,0.02,0.0
Spain,2021-08-20,50,59,93.43,86.93,0.0
Spain,2021-08-20,60,69,97.68,92.03,0.0
Spain,2021-08-20,70,79,98.7,97.98,0.01
Spain,2021-08-20,80,,102.87,101.63,0.01
Spain,2021-08-27,0,4,0.02,0.01,0.0
Spain,2021-08-27,10,14,35.77,3.94,0.0
Spain,2021-08-27,15,17,75.8,23.2,0.0
Spain,2021-08-27,18,24,74.83,45.02,0.0
Spain,2021-08-27,25,49,80.62,69.24,0.0
Spain,2021-08-27,5,9,0.03,0.02,0.0
Spain,2021-08-27,50,59,93.8,87.18,0.0
Spain,2021-08-27,60,69,97.91,92.52,0.0
Spain,2021-08-27,70,79,98.75,98.05,0.01
Spain,2021-08-27,80,,102.9,101.67,0.01
Spain,2021-09-03,0,4,0.02,0.02,0.0
Spain,2021-09-03,10,14,40.5,12.04,0.0
Spain,2021-09-03,15,17,81.44,43.31,0.0
Spain,2021-09-03,18,24,77.73,57.01,0.0
Spain,2021-09-03,25,49,81.55,71.19,0.0
Spain,2021-09-03,5,9,0.03,0.02,0.0
Spain,2021-09-03,50,59,94.13,87.45,0.0
Spain,2021-09-03,60,69,98.11,92.93,0.0
Spain,2021-09-03,70,79,98.8,98.11,0.01
Spain,2021-09-03,80,,102.93,101.72,0.01
Spain,2021-09-10,0,4,0.03,0.02,0.0
Spain,2021-09-10,10,14,43.31,23.07,0.0
Spain,2021-09-10,15,17,84.98,56.55,0.0
Spain,2021-09-10,18,24,79.95,61.85,0.0
Spain,2021-09-10,25,49,82.3,72.31,0.0
Spain,2021-09-10,5,9,0.03,0.02,0.0
Spain,2021-09-10,50,59,94.39,87.65,0.01
Spain,2021-09-10,60,69,98.28,93.32,0.02
Spain,2021-09-10,70,79,98.85,98.18,0.02
Spain,2021-09-10,80,,102.97,101.76,0.01
Spain,2021-09-17,0,4,0.03,0.02,0.0
Spain,2021-09-17,10,14,44.54,31.35,0.0
Spain,2021-09-17,15,17,86.66,66.3,0.0
Spain,2021-09-17,18,24,81.44,64.34,0.01
Spain,2021-09-17,25,49,82.88,73.13,0.02
Spain,2021-09-17,5,9,0.03,0.02,0.0
Spain,2021-09-17,50,59,94.57,87.81,0.07
Spain,2021-09-17,60,69,98.41,93.56,0.1
Spain,2021-09-17,70,79,98.89,98.24,0.13
Spain,2021-09-17,80,,102.99,101.79,0.1
Spain,2021-09-24,0,4,0.03,0.02,0.0
Spain,2021-09-24,10,14,45.33,35.67,0.0
Spain,2021-09-24,15,17,87.66,71.03,0.01
Spain,2021-09-24,18,24,82.52,66.17,0.02
Spain,2021-09-24,25,49,83.31,73.8,0.05
Spain,2021-09-24,5,9,0.03,0.02,0.0
Spain,2021-09-24,50,59,94.71,87.95,0.16
Spain,2021-09-24,60,69,98.51,93.79,0.33
Spain,2021-09-24,70,79,98.92,98.28,0.68
Spain,2021-09-24,80,,103.02,101.83,3.1
Spain,2021-10-01,0,4,0.03,0.02,0.0
Spain,2021-10-01,10,14,45.88,38.31,0.01
Spain,2021-10-01,15,17,88.32,73.85,0.02
Spain,2021-10-01,18,24,83.26,67.5,0.03
Spain,2021-10-01,25,49,83.62,74.36,0.09
Spain,2021-10-01,5,9,0.03,0.03,0.0
Spain,2021-10-01,50,59,94.8,88.07,0.28
Spain,2021-10-01,60,69,98.57,93.95,0.57
Spain,2021-10-01,70,79,98.94,98.33,1.19
Spain,2021-10-01,80,,103.04,101.86,5.7
Spain,2021-10-08,0,4,0.03,0.02,0.0
Spain,2021-10-08,10,14,46.28,39.4,0.01
Spain,2021-10-08,15,17,88.81,75.04,0.02
Spain,2021-10-08,18,24,83.86,68.29,0.04
Spain,2021-10-08,25,49,83.87,74.72,0.13
Spain,2021-10-08,5,9,0.03,0.03,0.0
Spain,2021-10-08,50,59,94.88,88.16,0.4
Spain,2021-10-08,60,69,98.62,94.07,0.79
Spain,2021-10-08,70,79,98.96,98.37,1.56
Spain,2021-10-08,80,,103.06,101.89,7.26
Spain,2021-10-15,0,4,0.03,0.02,0.0
Spain,2021-10-15,10,14,46.62,40.09,0.01
Spain,2021-10-15,15,17,89.17,75.72,0.03
Spain,2021-10-15,18,24,84.32,68.85,0.05
Spain,2021-10-15,25,49,84.06,75.0,0.17
Spain,2021-10-15,5,9,0.03,0.03,0.0
Spain,2021-10-15,50,59,94.94,88.24,0.5
Spain,2021-10-15,60,69,98.66,94.16,0.93
Spain,2021-10-15,70,79,98.98,98.4,1.81
Spain,2021-10-15,80,,103.07,101.91,7.93
Spain,2021-10-22,0,4,0.03,0.02,0.0
Spain,2021-10-22,10,14,46.99,40.62,0.01
Spain,2021-10-22,15,17,89.54,76.22,0.04
Spain,2021-10-22,18,24,84.75,69.33,0.08
Spain,2021-10-22,25,49,84.27,75.26,0.23
Spain,2021-10-22,5,9,0.03,0.03,0.0
Spain,2021-10-22,50,59,95.0,88.31,0.62
Spain,2021-10-22,60,69,98.71,94.24,1.12
Spain,2021-10-22,70,79,99.0,98.43,2.82
Spain,2021-10-22,80,,103.08,101.94,11.62
Spain,2021-10-29,0,4,0.03,0.02,0.0
Spain,2021-10-29,10,14,47.35,41.0,0.02
Spain,2021-10-29,15,17,89.85,76.57,0.05
Spain,2021-10-29,18,24,85.12,69.69,0.09
Spain,2021-10-29,25,49,84.45,75.47,0.27
Spain,2021-10-29,5,9,0.03,0.03,0.0
Spain,2021-10-29,50,59,95.06,88.37,0.72
Spain,2021-10-29,60,69,98.75,94.31,1.27
Spain,2021-10-29,70,79,99.02,98.45,5.61
Spain,2021-10-29,80,,103.1,101.97,23.83
Spain,2021-11-05,0,4,0.03,0.02,0.0
Spain,2021-11-05,10,14,47.64,41.28,0.02
Spain,2021-11-05,15,17,90.07,76.79,0.07
Spain,2021-11-05,18,24,85.38,69.95,0.1
Spain,2021-11-05,25,49,84.59,75.61,0.3
Spain,2021-11-05,5,9,0.03,0.03,0.0
Spain,2021-11-05,50,59,95.1,88.42,0.79
Spain,2021-11-05,60,69,98.78,94.36,1.37
Spain,2021-11-05,70,79,99.03,98.47,11.6
Spain,2021-11-05,80,,103.11,102.0,37.92
Spain,2021-11-12,0,4,0.03,0.02,0.0
Spain,2021-11-12,10,14,47.99,41.56,0.03
Spain,2021-11-12,15,17,90.32,77.03,0.07
Spain,2021-11-12,18,24,85.67,70.22,0.11
Spain,2021-11-12,25,49,84.75,75.77,0.33
Spain,2021-11-12,5,9,0.03,0.03,0.0
Spain,2021-11-12,50,59,95.16,88.48,0.85
Spain,2021-11-12,60,69,98.82,94.42,1.48
Spain,2021-11-12,70,79,99.06,98.5,23.86
Spain,2021-11-12,80,,103.13,102.03,54.33
Spain,2021-11-19,0,4,0.03,0.02,0.0
Spain,2021-11-19,10,14,48.37,41.86,0.03
Spain,2021-11-19,15,17,90.59,77.26,0.08
Spain,2021-11-19,18,24,86.01,70.51,0.12
Spain,2021-11-19,25,49,84.95,75.95,0.35
Spain,2021-11-19,5,9,0.03,0.03,0.0
Spain,2021-11-19,50,59,95.23,88.56,0.91
Spain,2021-11-19,60,69,98.87,94.49,1.57
Spain,2021-11-19,70,79,99.1,98.53,39.42
Spain,2021-11-19,80,,103.16,102.06,65.44
Spain,2021-11-26,0,4,0.03,0.02,0.0
Spain,2021-11-26,10,14,48.81,42.12,0.03
Spain,2021-11-26,15,17,90.93,77.45,0.09
Spain,2021-11-26,18,24,86.46,70.77,0.15
Spain,2021-11-26,25,49,85.24,76.12,0.43
Spain,2021-11-26,5,9,0.03,0.03,0.0
Spain,2021-11-26,50,59,95.34,88.64,1.05
Spain,2021-11-26,60,69,98.96,94.57,1.85
Spain,2021-11-26,70,79,99.15,98.56,55.84
Spain,2021-11-26,80,,103.2,102.08,72.34
Spain,2021-12-03,0,4,0.04,0.02,0.0
Spain,2021-12-03,10,14,49.34,42.41,0.03
Spain,2021-12-03,15,17,91.39,77.67,0.09
Spain,2021-12-03,18,24,87.06,71.07,0.21
Spain,2021-12-03,25,49,85.6,76.32,0.51
Spain,2021-12-03,5,9,0.03,0.03,0.0
Spain,2021-12-03,50,59,95.48,88.76,1.19
Spain,2021-12-03,60,69,99.09,94.84,2.0
Spain,2021-12-03,70,79,99.22,98.58,67.45
Spain,2021-12-03,80,,103.24,102.1,77.76
Spain,2021-12-10,0,4,0.04,0.02,0.0
Spain,2021-12-10,10,14,49.72,42.68,0.03
Spain,2021-12-10,15,17,91.72,77.85,0.1
Spain,2021-12-10,18,24,87.5,71.34,0.25
Spain,2021-12-10,25,49,85.86,76.51,0.56
Spain,2021-12-10,5,9,0.03,0.03,0.0
Spain,2021-12-10,50,59,95.57,88.89,1.27
Spain,2021-12-10,60,69,99.18,95.05,2.11
Spain,2021-12-10,70,79,99.26,98.6,71.88
Spain,2021-12-10,80,,103.27,102.11,79.79
Spain,2021-12-17,0,4,0.04,0.02,0.0
Spain,2021-12-17,10,14,61.8,43.0,0.04
Spain,2021-12-17,15,17,92.18,78.08,0.1
Spain,2021-12-17,18,24,88.08,71.68,0.33
Spain,2021-12-17,25,49,86.19,76.75,0.63
Spain,2021-12-17,5,9,6.53,0.03,0.0
Spain,2021-12-17,50,59,95.69,89.08,1.41
Spain,2021-12-17,60,69,99.3,95.36,2.27
Spain,2021-12-17,70,79,99.33,98.64,78.74
Spain,2021-12-17,80,,103.32,102.14,83.22
Spain,2021-12-24,0,4,0.04,0.02,0.0
Spain,2021-12-24,10,14,69.83,43.28,0.04
Spain,2021-12-24,15,17,92.58,78.29,0.11
Spain,2021-12-24,18,24,88.61,72.05,0.37
Spain,2021-12-24,25,49,86.46,76.97,0.68
Spain,2021-12-24,5,9,13.2,0.03,0.0
Spain,2021-12-24,50,59,95.79,89.27,1.63
Spain,2021-12-24,60,69,99.39,95.53,2.35
Spain,2021-12-24,70,79,99.38,98.66,82.1
Spain,2021-12-24,80,,103.35,102.16,85.07
Spain,2021-12-31,0,4,0.04,0.02,0.0
Spain,2021-12-31,10,14,72.67,43.5,0.04
Spain,2021-12-31,15,17,92.86,78.46,0.11
Spain,2021-12-31,18,24,88.96,72.34,0.39
Spain,2021-12-31,25,49,86.64,77.14,0.72
