date,people_vaccinated,people_fully_vaccinated,total_boosters,vaccine,total_vaccinations,source_url,location
2020-12-22,86,0,0,Pfizer/BioNTech,86,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2020-12-23,103,0,0,Pfizer/BioNTech,103,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2020-12-24,115,0,0,Pfizer/BioNTech,115,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2020-12-25,115,0,0,Pfizer/BioNTech,115,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2020-12-26,123,0,0,Pfizer/BioNTech,123,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2020-12-27,139,0,0,Pfizer/BioNTech,139,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2020-12-28,765,0,0,Pfizer/BioNTech,765,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2020-12-29,1854,0,0,Pfizer/BioNTech,1854,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2020-12-30,2323,0,0,Pfizer/BioNTech,2323,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2020-12-31,2409,0,0,Pfizer/BioNTech,2409,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-01,2433,0,0,Pfizer/BioNTech,2433,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-02,2449,0,0,Pfizer/BioNTech,2449,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-03,2488,0,0,Pfizer/BioNTech,2488,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-04,2521,0,0,Pfizer/BioNTech,2521,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-05,5955,0,0,Pfizer/BioNTech,5955,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-06,15085,10,0,Pfizer/BioNTech,15095,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-07,21698,11,0,Pfizer/BioNTech,21709,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-08,23353,21,0,Pfizer/BioNTech,23374,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-09,23523,23,0,Pfizer/BioNTech,23546,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-10,23659,29,0,Pfizer/BioNTech,23688,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-11,24073,38,0,Pfizer/BioNTech,24111,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-12,28423,47,0,Pfizer/BioNTech,28470,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-13,38372,57,0,Pfizer/BioNTech,38429,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-14,46957,67,0,Pfizer/BioNTech,47024,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-15,51571,70,0,"Moderna, Pfizer/BioNTech",51641,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-16,52412,74,0,"Moderna, Pfizer/BioNTech",52486,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-17,52796,82,0,"Moderna, Pfizer/BioNTech",52878,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-18,54117,391,0,"Moderna, Pfizer/BioNTech",54508,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-19,58768,1226,0,"Moderna, Pfizer/BioNTech",59994,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-20,68919,1936,0,"Moderna, Pfizer/BioNTech",70855,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-21,77509,2115,0,"Moderna, Pfizer/BioNTech",79624,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-22,80947,2134,0,"Moderna, Pfizer/BioNTech",83081,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-23,81360,2143,0,"Moderna, Pfizer/BioNTech",83503,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-24,81452,2152,0,"Moderna, Pfizer/BioNTech",83604,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-25,82055,2171,0,"Moderna, Pfizer/BioNTech",84226,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-26,84416,4579,0,"Moderna, Pfizer/BioNTech",88995,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-27,96097,12428,0,"Moderna, Pfizer/BioNTech",108525,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-28,107128,19124,0,"Moderna, Pfizer/BioNTech",126252,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-29,111051,21264,0,"Moderna, Pfizer/BioNTech",132315,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-30,111254,21489,0,"Moderna, Pfizer/BioNTech",132743,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-01-31,111435,21557,0,"Moderna, Pfizer/BioNTech",132992,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-01,111685,21916,0,"Moderna, Pfizer/BioNTech",133601,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-02,118114,25272,0,"Moderna, Pfizer/BioNTech",143386,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-03,143500,34118,0,"Moderna, Pfizer/BioNTech",177618,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-04,169755,43058,0,"Moderna, Pfizer/BioNTech",212813,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-05,180595,48121,0,"Moderna, Pfizer/BioNTech",228716,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-06,181459,48906,0,"Moderna, Pfizer/BioNTech",230365,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-07,181809,49249,0,"Moderna, Pfizer/BioNTech",231058,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-08,181945,50219,0,"Moderna, Pfizer/BioNTech",232164,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-09,187627,53661,0,"Moderna, Pfizer/BioNTech",241288,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-10,210854,62777,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",273631,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-11,232054,71705,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",303759,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-12,240272,75463,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",315735,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-13,241227,75810,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",317037,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-14,241371,75827,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",317198,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-15,242245,76614,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",318859,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-16,248470,78933,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",327403,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-17,270419,89713,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",360132,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-18,289537,100910,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",390447,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-19,300398,105875,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",406273,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-20,300965,106101,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",407066,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-21,301058,106274,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",407332,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-22,303687,106466,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",410153,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-23,309767,111911,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",421678,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-24,320997,135185,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",456182,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-25,332250,162037,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",494287,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-26,340718,172335,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",513053,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-27,341224,172632,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",513856,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-02-28,341781,172816,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",514597,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-01,347888,172923,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",520811,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-02,358678,176934,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",535612,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-03,376778,195778,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",572556,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-04,393232,214862,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",608094,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-05,405341,221703,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",627044,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-06,405845,222236,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",628081,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-07,406037,222258,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",628295,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-08,411218,222334,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",633552,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-09,424098,226753,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",650851,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-10,445584,244687,0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",690271,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-11,457708,262102,0,"Moderna, Pfizer/BioNTech",719810,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-12,460165,270742,0,"Moderna, Pfizer/BioNTech",730907,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-13,460326,271090,0,"Moderna, Pfizer/BioNTech",731416,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-14,460394,271232,0,"Moderna, Pfizer/BioNTech",731626,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-15,460589,271710,0,"Moderna, Pfizer/BioNTech",732299,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-16,466573,272504,0,"Moderna, Pfizer/BioNTech",739077,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-17,490187,274469,0,"Moderna, Pfizer/BioNTech",764656,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-18,511643,276103,0,"Moderna, Pfizer/BioNTech",787746,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-19,518714,277184,0,"Moderna, Pfizer/BioNTech",795898,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-20,519347,277240,0,"Moderna, Pfizer/BioNTech",796587,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-21,519631,277322,0,"Moderna, Pfizer/BioNTech",796953,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-22,521321,277447,0,"Moderna, Pfizer/BioNTech",798768,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-23,534758,278521,0,"Moderna, Pfizer/BioNTech",813279,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-24,574488,282506,0,"Moderna, Pfizer/BioNTech",856994,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-25,613793,285163,0,"Moderna, Pfizer/BioNTech",898956,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-26,631484,286453,0,"Moderna, Pfizer/BioNTech",917937,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-27,632356,286501,0,"Moderna, Pfizer/BioNTech",918857,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-28,632774,286539,0,"Moderna, Pfizer/BioNTech",919313,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-29,637738,286715,0,"Moderna, Pfizer/BioNTech",924453,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-30,670528,291245,5,"Moderna, Pfizer/BioNTech",961778,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-03-31,708001,299261,6,"Moderna, Pfizer/BioNTech",1007268,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-01,717767,300861,6,"Moderna, Pfizer/BioNTech",1018634,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-02,722291,301650,6,"Moderna, Pfizer/BioNTech",1023947,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-03,722676,301711,6,"Moderna, Pfizer/BioNTech",1024393,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-04,723143,301782,6,"Moderna, Pfizer/BioNTech",1024931,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-05,724690,301936,6,"Moderna, Pfizer/BioNTech",1026632,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-06,743803,304703,6,"Moderna, Pfizer/BioNTech",1048512,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-07,803402,308562,8,"Moderna, Pfizer/BioNTech",1111972,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-08,861589,312962,9,"Moderna, Pfizer/BioNTech",1174560,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-09,889454,313736,10,"Moderna, Pfizer/BioNTech",1203200,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-10,890689,313849,10,"Moderna, Pfizer/BioNTech",1204548,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-11,891340,313917,10,"Moderna, Pfizer/BioNTech",1205267,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-12,895222,314093,12,"Moderna, Pfizer/BioNTech",1209327,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-13,921231,314614,12,"Moderna, Pfizer/BioNTech",1235857,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-14,989372,316210,14,"Moderna, Pfizer/BioNTech",1305596,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-15,1055488,317586,18,"Moderna, Pfizer/BioNTech",1373092,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-16,1084906,318582,18,"Moderna, Pfizer/BioNTech",1403506,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-17,1087047,318814,18,"Moderna, Pfizer/BioNTech",1405879,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-18,1088423,318874,18,"Moderna, Pfizer/BioNTech",1407315,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-19,1095052,319155,18,"Moderna, Pfizer/BioNTech",1414225,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-20,1114995,320135,19,"Moderna, Pfizer/BioNTech",1435149,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-21,1174858,323288,20,"Moderna, Pfizer/BioNTech",1498166,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-22,1226490,325951,20,"Moderna, Pfizer/BioNTech",1552461,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-23,1245140,327444,21,"Moderna, Pfizer/BioNTech",1572605,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-24,1245641,327585,21,"Moderna, Pfizer/BioNTech",1573247,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-25,1246007,327644,21,"Moderna, Pfizer/BioNTech",1573672,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-26,1248476,328283,22,"Moderna, Pfizer/BioNTech",1576781,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-27,1268163,334513,24,"Moderna, Pfizer/BioNTech",1602700,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-28,1327267,359752,29,"Moderna, Pfizer/BioNTech",1687048,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-29,1381878,381146,29,"Moderna, Pfizer/BioNTech",1763053,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-04-30,1407682,389566,29,"Moderna, Pfizer/BioNTech",1797277,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-01,1409280,389969,30,"Moderna, Pfizer/BioNTech",1799279,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-02,1410377,390292,30,"Moderna, Pfizer/BioNTech",1800699,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-03,1413581,391844,31,"Moderna, Pfizer/BioNTech",1805456,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-04,1423935,404227,32,"Moderna, Pfizer/BioNTech",1828194,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-05,1464827,443370,37,"Moderna, Pfizer/BioNTech",1908234,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-06,1500130,479758,42,"Moderna, Pfizer/BioNTech",1979930,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-07,1515666,496235,45,"Moderna, Pfizer/BioNTech",2011946,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-08,1516285,496906,45,"Moderna, Pfizer/BioNTech",2013236,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-09,1516597,497323,45,"Moderna, Pfizer/BioNTech",2013965,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-10,1519074,503938,46,"Moderna, Pfizer/BioNTech",2023058,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-11,1537198,535890,51,"Moderna, Pfizer/BioNTech",2073139,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-12,1579576,589803,64,"Moderna, Pfizer/BioNTech",2169443,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-13,1592493,598682,65,"Moderna, Pfizer/BioNTech",2191240,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-14,1603781,607170,66,"Moderna, Pfizer/BioNTech",2211017,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-15,1605837,608015,66,"Moderna, Pfizer/BioNTech",2213918,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-16,1607175,609116,66,"Moderna, Pfizer/BioNTech",2216357,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-17,1607476,609598,66,"Moderna, Pfizer/BioNTech",2217140,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-18,1612119,633577,68,"Moderna, Pfizer/BioNTech",2245764,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-19,1620369,706443,76,"Moderna, Pfizer/BioNTech",2326888,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-20,1629186,775715,83,"Moderna, Pfizer/BioNTech",2404984,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-21,1634300,807156,92,"Moderna, Pfizer/BioNTech",2441548,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-22,1635706,808257,93,"Moderna, Pfizer/BioNTech",2444056,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-23,1636595,808697,94,"Moderna, Pfizer/BioNTech",2445386,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-24,1637523,811317,95,"Moderna, Pfizer/BioNTech",2448935,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-25,1641690,840707,97,"Moderna, Pfizer/BioNTech",2482494,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-26,1651458,925234,105,"Moderna, Pfizer/BioNTech",2576797,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-27,1661043,999769,118,"Moderna, Pfizer/BioNTech",2660930,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-28,1666173,1032048,123,"Moderna, Pfizer/BioNTech",2698344,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-29,1666905,1034223,124,"Moderna, Pfizer/BioNTech",2701252,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-30,1667106,1035867,125,"Moderna, Pfizer/BioNTech",2703098,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-05-31,1670364,1042559,127,"Moderna, Pfizer/BioNTech",2713050,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-01,1689373,1065902,130,"Moderna, Pfizer/BioNTech",2755405,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-02,1742713,1136627,140,"Moderna, Pfizer/BioNTech",2879480,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-03,1798150,1195613,145,"Moderna, Pfizer/BioNTech",2993908,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-04,1829912,1215510,150,"Moderna, Pfizer/BioNTech",3045572,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-05,1833741,1216288,150,"Moderna, Pfizer/BioNTech",3050179,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-06,1836880,1216668,151,"Moderna, Pfizer/BioNTech",3053699,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-07,1852716,1219629,153,"Moderna, Pfizer/BioNTech",3072498,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-08,1880169,1239191,157,"Moderna, Pfizer/BioNTech",3119517,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-09,1920590,1300143,163,"Moderna, Pfizer/BioNTech",3220896,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-10,1960714,1355886,168,"Moderna, Pfizer/BioNTech",3316768,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-11,1982548,1377001,172,"Moderna, Pfizer/BioNTech",3359721,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-12,1985793,1377896,174,"Moderna, Pfizer/BioNTech",3363863,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-13,1988134,1378601,174,"Moderna, Pfizer/BioNTech",3366909,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-14,2007892,1381234,174,"Moderna, Pfizer/BioNTech",3389300,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-15,2037244,1391920,179,"Moderna, Pfizer/BioNTech",3429343,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-16,2102250,1433262,191,"Moderna, Pfizer/BioNTech",3535703,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-17,2162172,1466155,204,"Moderna, Pfizer/BioNTech",3628531,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-18,2194298,1478603,209,"Moderna, Pfizer/BioNTech",3673110,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-19,2200758,1479337,209,"Moderna, Pfizer/BioNTech",3680304,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-20,2205239,1479477,210,"Moderna, Pfizer/BioNTech",3684926,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-21,2223161,1482306,213,"Moderna, Pfizer/BioNTech",3705680,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-22,2260573,1495645,218,"Moderna, Pfizer/BioNTech",3756436,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-23,2338994,1527995,234,"Moderna, Pfizer/BioNTech",3867223,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-24,2430635,1549992,238,"Moderna, Pfizer/BioNTech",3980865,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-25,2475615,1559521,240,"Moderna, Pfizer/BioNTech",4035376,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-26,2484406,1561218,240,"Moderna, Pfizer/BioNTech",4045864,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-27,2488998,1562495,241,"Moderna, Pfizer/BioNTech",4051734,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-28,2521384,1563783,244,"Moderna, Pfizer/BioNTech",4085411,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-29,2569646,1567179,249,"Moderna, Pfizer/BioNTech",4137074,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-06-30,2675187,1573927,258,"Moderna, Pfizer/BioNTech",4249372,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-01,2778128,1581929,267,"Moderna, Pfizer/BioNTech",4360324,https://github.com/folkehelseinstituttet/surveillance_data,Norway
2021-07-02,2829500,1585208,273,"Moderna, Pfizer/BioNTech",4414981,https://github.com/folkehelseinstituttet/surveillance_data,Norway
